alim_nom_fr;Energie, R�glement UE N� 1169/2011 (kJ/100 g);Energie, R�glement UE N� 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Prot�ines, N x facteur de Jones (g/100 g);Prot�ines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG satur�s (g/100 g);AG monoinsatur�s (g/100 g);AG polyinsatur�s (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, capro�que (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, st�arique (g/100 g);AG 18:1 9c (n-9), ol�ique (g/100 g);AG 18:2 9c,12c (n-6), linol�ique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linol�nique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholest�rol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (�g/100 g);Magn�sium (mg/100 g);Mangan�se (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);S�l�nium (�g/100 g);Sodium (mg/100 g);Zinc (mg/100 g);R�tinol (�g/100 g);Beta-Carot�ne (�g/100 g);Vitamine D (�g/100 g);Vitamine E (mg/100 g);Vitamine K1 (�g/100 g);Vitamine K2 (�g/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantoth�nique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (�g/100 g);Vitamine B12 (�g/100 g)
Eau de source, embouteill�e (aliment moyen);0;0;0;0;;0;0;0;0;0;;;;;;;0;0;0;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Eau min�rale, embouteill�e, faiblement min�ralis�e (aliment moyen);0;0;0;0;100;0;0;0;0;0;;;;;;;0;0;0;0,2;0;0;0;0;0;;;;;;;;;;;;;;;0;0,0019;6,54;1,2;0,0012;0,0033;0;1,64;0,00069;0,0061;0,22;2,23;0,92;0,0047;0;0;0;0;;;0;0;0;0;0;0;0;0
Eau min�rale (aliment moyen);0;0;0;0;99,9;0;0;0;0;0;;;;;;;0;0;0;0,17;0;0;0;0;0;;;;;;;;;;;;;;;0;0,0042;19,3;2,68;0,0012;0,0017;0;4,01;0,0091;0,0034;0,58;2,82;5,02;0,0067;0;0;0;0;;;0;0;0;0;0;0;0;0
Eau min�rale, plate (aliment moyen);0;0;0;0;99,9;0;0;0;0;0;;;;;;;0;0;0;0,19;0;0;0;0;0;;;;;;;;;;;;;;;0;0,0019;20,5;1,2;0,0014;0,0021;0;4,16;0,0008;0,0041;0,26;3,07;0,96;0,0077;0;0;0;0;;;0;0;0;0;0;0;0;0
Eau min�rale, gazeuse (aliment moyen);0;0;0;0;99,9;0;0;0;0;0;;;;;;;0;0;0;0,12;0;0;0;0;0;;;;;;;;;;;;;;;0;0,011;15,9;6,89;0,00057;0,00058;0;3,78;0,033;0,0014;1,49;1,84;16,3;0,0036;0;0;0;0;;;0;0;0;0;0;0;0;0
Eau du robinet;0;0;0;0;100;0;0;0;0;0;0;-;0;0;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0076;7,13;-;0,017;0,03;-;0,99;0,00082;0;0,73;-;2,4;0,011;0;0;0;0;0;-;0;0;0;0;0;0;0;0
Eau embouteill�e de source;0;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;16,9;-;0,008;0,023;-;1,81;0,00089;-;0,99;10;2,17;0,011;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Abatilles, embouteill�e, non gazeuse, faiblement min�ralis�e (Arcachon, 33);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,036;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,023;1,9;13,7;0,0005;0,01;-;0,9;0,0001;0,003;0,4;1;10;0,0005;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Aix-les-Bains, embouteill�e, non gazeuse, faiblement min�ralis�e (Aix-les-Bains, 73);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,034;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00035;8,23;0,21;0,0005;0,001;0;2,25;0,0001;0,003;0,08;1;0,44;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Aizac, embouteill�e, gazeuse, faiblement min�ralis�e (Aizac, 07);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,036;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00033;8,01;1,4;0,0005;0,001;0;2,77;0,0001;0,003;0,12;1;0,13;0,0016;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Amanda, embouteill�e, non gazeuse, fortement min�ralis�e (St-Amand, 59);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,13;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,01;24;6,2;0,0005;0,04;0;6,6;0,0004;0,003;0,61;1;5,5;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Arcens, embouteill�e, gazeuse, moyennement min�ralis�e (Arcens, 07);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,17;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,004;0,9;2,4;0,0005;0,0006;0;1,6;0,015;0,003;0,53;1;25,2;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Ardesy, embouteill�e, gazeuse, fortement min�ralis�e (Ardes, 63);0;0;0;0;99,7;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,27;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,064;17;38,7;0,0005;0,0006;0;9,2;0,039;0,003;13;1;65;0,001;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Celtic, embouteill�e, gazeuse ou non gazeuse, tr�s faiblement min�ralis�e (Niederbronn, 67);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,004;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00028;1,05;0,5;0,0005;0,001;0;0,4;0,0001;0,003;0,19;1;0,11;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Chambon, embouteill�e, non gazeuse, faiblement min�ralis�e (Chambon, 45);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,032;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0027;9,6;2,26;0,0005;0,001;0;0,61;0,0001;0,003;0,37;1;1,06;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Chantemerle, embouteill�e, non gazeuse, faiblement min�ralis�e (Le Pestrin, 07);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,016;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00028;2,62;0,17;0,0016;0,001;0;0,96;0,06;0,003;0,13;1;1,34;0,007;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Chateauneuf, embouteill�e, gazeuse, fortement min�ralis�e (Chateauneuf, 63);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,24;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,038;11,9;22,9;0,0005;0,001;0;3;0,004;0,003;4,4;1;70,3;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Chateldon, embouteill�e, gazeuse, fortement min�ralis�e (Chateldon, 63);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,21;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0012;34;0,7;0,0005;0,001;0;4,9;0,1;0,003;4,1;1;24;0,004;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Clos de l'Abbaye, embouteill�e, non gazeuse, moyennement min�ralis�e (St-Amand, 59);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,084;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,006;16,4;3,66;0,0005;0,0005;0;4,15;0,0013;0,003;0,36;1;2,94;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Contrex, embouteill�e, non gazeuse, fortement min�ralis�e (Contrex�ville, 88);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,2;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0013;46,8;0,76;0,0042;0,0005;0;7,45;0,0015;0,003;0,28;10;0,94;0,0095;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Dax, embouteill�e, non gazeuse, moyennement min�ralis�e (Dax, 40);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,031;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,031;-;-;-;-;0;-;-;-;-;-;-;-;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Didier, embouteill�e, gazeuse, fortement min�ralis�e (Martinique);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,13;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,032;13,7;2,31;0,0005;0,0005;0;11,3;0,026;0,003;1,4;1;12,6;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Didier, embouteill�e non gazeuse, fortement min�ralis�e (Martinique);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,11;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0041;17,2;2,48;0,0005;0,001;0;10,7;0,016;0,003;1,31;1;13;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Evian, embouteill�e, non gazeuse, faiblement min�ralis�e (Evian, 74);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,032;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0011;8;0,68;0,002;0,0083;0;2,6;0,0005;0,003;0,1;1;0,65;0,005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale H�par, embouteill�e, non gazeuse, fortement min�ralis�e (Vittel, 88);0;0;0;0;99,7;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,28;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0031;54,9;1,88;0,0023;0,001;0;11,9;0,0015;0,003;0,41;10;1,42;0,01;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Hydroxydase, embouteill�e, gazeuse, fortement min�ralis�e (Le Breuil sur Couze, 63);0;0;0;0;99,1;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,64;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,058;20,1;35;0,0005;0,018;0;24;0,07;0,003;18,2;1;184;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Verni�re, embouteill�e, gazeuse, moyennement min�ralis�e (Les Aires, 34);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,12;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0023;18;1,4;0,0005;0,001;0;7,3;0,04;0,003;4;1;11;0,016;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Luchon, embouteill�e, non gazeuse, faiblement min�ralis�e (Luchon, 31);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,012;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0002;2,65;0,23;0,0005;0,001;0;0,1;0,0001;0,003;0,02;1;0,08;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Mont-Roucous, embouteill�e, tr�s faiblement min�ralis�e (Lacaune, 81);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0025;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0005;0,24;0,3;0,0005;0,001;0;0,05;0,0001;0,003;0,04;1;0,31;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau de source Ogeu, embouteill�e, faiblement min�ralis�e (Ogeu, 64);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;0;-;-;-;-;-;-;-;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Or�e du bois, embouteill�e, non gazeuse, moyennement min�ralis�e (St-Amand, 59);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,13;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,01;24;6,06;0,0005;0,0044;0;6,12;0,0006;0,003;0,64;1;4,92;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Orezza, embouteill�e, gazeuse, moyennement min�ralis�e (Rapaggio, 20B);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,057;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0017;18,5;1;0,0005;0,035;0;1,65;0,41;0,003;0,16;0,1;0,7;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Parot, embouteill�e, gazeuse, moyennement min�ralis�e (St-Romain-le-Puy, 42);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,32;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,016;11;9,9;0,0005;0,025;0;9,4;0,031;0,003;11;1;101;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Plancoet, embouteill�e, gazeuse ou non gazeuse, faiblement min�ralis�e (Plancoet, 22);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,027;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0059;2,3;3,6;0,0005;0,001;0;1,4;0,0018;0,003;0,45;1;3,1;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Propiac, embouteill�e, non gazeuse, fortement min�ralis�e (Propiac, 26);0;0;0;0;99,6;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,17;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,17;-;-;-;-;0;-;-;-;-;-;-;-;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Puits St-Georges, embouteill�e, gazeuse, moyennement min�ralis�e (St-Romain-le-Puy, 42);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,13;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0063;4,5;3,8;0,0005;0,0032;0;3,3;0,025;0,003;1,8;1;43;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Qu�zac, embouteill�e, gazeuse, moyennement min�ralis�e (Qu�zac, 48);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,15;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,003;17;1,8;0,0005;0,001;0;6,9;0,18;0,003;3,8;1;11;0,0007;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Reine des basaltes, embouteill�e, gazeuse, moyennement min�ralis�e (Asperjoc, 07);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,13;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0019;12,5;1,18;0,003;0,001;0;6,45;0,074;0,003;2,57;1;24,6;0,0021;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Rozana, embouteill�e, gazeuse, fortement min�ralis�e (Beauregard, 63);0;0;0;0;99,7;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,31;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,11;30,1;64,9;0,0011;0,001;0;16;0,0011;0,003;5,2;1;49,3;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Sail-les-Bains, embouteill�e, non gazeuse, faiblement min�ralis�e (Sail-les-Bains, 42);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,024;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0057;2,1;3,47;0,0005;0,001;0;0,2;0,0004;0,003;0,48;1;8,5;0,0007;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Salvetat, embouteill�e, gazeuse, moyennement min�ralis�e (La Salvetat, 34);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,08;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00086;21;0,52;0,0005;0,001;0;0,95;0,08;0,003;0,23;1;0,7;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale St-Amand, embouteill�e, gazeuse ou non gazeuse, moyennement min�ralis�e (St-Amand, 59);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,13;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0061;17,6;3,7;0,0005;0,0008;0;4,6;0,0006;0,003;0,5;1;2,8;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale St-Antonin, embouteill�e, non gazeuse, fortement min�ralis�e (St-Antonin-Noble-Val, 82);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,22;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0015;56,8;0,9;0,0005;0,009;0;8,9;0,0003;0,003;0,3;1;0,79;0,0008;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale St-Di�ry, embouteill�e, gazeuse, fortement min�ralis�e (St-Di�ry, 63);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,16;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,019;8,5;28,5;0,0005;0,001;0;8;0,019;0,003;6,5;1;7,7;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Ste-Marguerite, embouteill�e, gazeuse, moyennement min�ralis�e (St-Maurice, 63);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,19;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,038;7,1;23;0,0019;0,001;0;4;0,0001;0,003;3,3;1;30,2;0,0012;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale St-Yorre, embouteill�e, gazeuse, fortement min�ralis�e (Saint-Yorre, 03);0;0;0;0;99,5;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,47;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,053;9;32,2;0,0005;0,0015;0;1,1;0,0013;0,003;11;1;171;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Thonon, embouteill�e, non gazeuse, faiblement min�ralis�e (Thonon, 74);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,027;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0014;9,2;1,1;0,0005;0,001;0;1,9;0,0001;0,003;0,1;1;0,57;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Ventadour, embouteill�e, gazeuse, faiblement min�ralis�e (Le Pestrin, 07);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,02;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00033;4,5;0,2;0,0027;0,001;0;1,05;0,04;0,003;0,21;1;1,34;0,006;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Vernet, embouteill�e, gazeuse, faiblement min�ralis�e (Prades, 07);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,072;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00086;3,2;0,52;0,0005;0,001;0;1,7;0,05;0,003;2,2;1;12,9;0,004;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Vichy C�lestins, embouteill�e, gazeuse, fortement min�ralis�e (Saint-Yorre, 03);0;0;0;0;99,7;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,32;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,039;10,3;23,5;0,0005;0,001;0;1;0,0014;0,003;6,6;1;117;0,0008;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Vittel, embouteill�e, non gazeuse, moyennement min�ralis�e (Vittel, 88);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,088;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0013;24;0,8;0,0023;0,001;0;4,2;0,0015;0,003;0,19;10;0,52;0,02;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Volvic, embouteill�e, non gazeuse, faiblement min�ralis�e (Volvic, 63);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,011;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0025;1,2;1,5;0,0023;0,001;0;0,8;0,0015;0,02;0,6;10;1,2;0,01;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Volvic active, embouteill�e, gazeuse, faiblement min�ralis�e (Volvic, 63);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,012;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0019;1,07;1,17;0,0005;0,001;0;0,75;0,0001;0,02;0,58;1;1,17;0,0005;0;0;0;0;-;-;0;0;0;0;0;0;0;0
