alim_nom_fr;Energie, R�glement UE N� 1169/2011 (kJ/100 g);Energie, R�glement UE N� 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Prot�ines, N x facteur de Jones (g/100 g);Prot�ines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG satur�s (g/100 g);AG monoinsatur�s (g/100 g);AG polyinsatur�s (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, capro�que (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, st�arique (g/100 g);AG 18:1 9c (n-9), ol�ique (g/100 g);AG 18:2 9c,12c (n-6), linol�ique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linol�nique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholest�rol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (�g/100 g);Magn�sium (mg/100 g);Mangan�se (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);S�l�nium (�g/100 g);Sodium (mg/100 g);Zinc (mg/100 g);R�tinol (�g/100 g);Beta-Carot�ne (�g/100 g);Vitamine D (�g/100 g);Vitamine E (mg/100 g);Vitamine K1 (�g/100 g);Vitamine K2 (�g/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantoth�nique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (�g/100 g);Vitamine B12 (�g/100 g)
Eau min�rale Wattwiller, embouteill�e, gazeuse ou non gazeuse, faiblement min�ralis�ee (Wattwiller, 68);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,092;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00075;3,5;0,32;0,0005;0,001;0;1,1;0,005;0,003;0,11;1;0,3;0,011;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Perrier, embouteill�e, gazeuse, faiblement min�ralis�e (Verg�se, 30);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,048;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0024;16;2,2;0,0023;0,001;0;0,42;0,0015;0,003;0,1;10;0,95;0,011;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Badoit, embouteill�e, gazeuse, moyennement min�ralis�e (St-Galmier, 42);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,12;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0089;15,3;5,4;0,0023;0,001;0;8;0,0015;0,003;1,1;10;18;0,01;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Avra, embouteill�e, non gazeuse, faiblement min�ralis�e (Gr�ce);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,044;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0013;11,1;0,8;0;0;0;1;-;0;0,07;0;8,4;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Beckerich, embouteill�e, non gazeuse, faiblement min�ralis�e (Luxembourg);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,015;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00075;9,7;0,6;0;0;0;0,5;-;0;0,06;0;0,3;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Chaudfontaine, embouteill�e, non gazeuse, faiblement min�ralis�e (Belgique);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,036;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0058;6,5;3,5;0;0;0;1,8;-;0;0,25;0;4,4;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Christinen Brunnen, embouteill�e, non gazeuse, moyennement min�ralis�e (Allemagne);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,1;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,047;3,3;28,2;0;0;0;0;-;0;0;0;37;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Courmayeur, embouteill�e, non gazeuse, fortement min�ralis�e (Italie);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,2;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00025;51,7;-;0;0;0;6,7;-;0;0,2;0;0,1;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Levissima, embouteill�e, non gazeuse, faiblement min�ralis�e (Italie);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0075;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;5E-05;2;0,03;0;0;0;0,2;-;0;0,2;0;0,2;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Luso, embouteill�e, non gazeuse, tr�s faiblement min�ralis�e (Portugal);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0039;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0015;0,1;0,9;0;0;0;0,2;-;0;0;0;0,6;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale N�ro, embouteill�e, non gazeuse, faiblement min�ralis�e (Gr�ce);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,041;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,01;5,9;6,6;0;0;0;3,5;-;0;0,2;0;4,1;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Penacova, embouteill�e, non gazeuse, tr�s faiblement min�ralis�e (Portugal);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0032;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0015;0,1;0,9;0;0;0;0,1;-;0;0;0;0,6;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale San Bernardo, embouteill�e, tr�s faiblement min�ralis�e (Italie);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0039;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;8,3E-05;1,1;0,05;0;0;0;0,05;-;0;0,04;0;0,05;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale San Pellegrino, embouteill�e, gazeuse, moyennement min�ralis�e (Italie);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,11;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,011;20,8;7,4;0;0;0;5,1;-;0;0,3;0;4,4;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Spa-Reine, embouteill�e, gazeuse ou non non gazeuse, moyennement min�ralis�e (Belgique);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0035;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00075;0,45;0,5;0;0;0;0,13;-;0;0,05;0;0,3;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Valvert, embouteill�e, non gazeuse, faiblement min�ralis�e (Belgique);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,02;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00049;6,78;0,4;0;0;0;0,2;-;0;0,045;0;0,2;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Appollinaris, embouteill�e, non gazeuse, fortement min�ralis�e (Allemagne);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,16;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,017;9;10;0;0;0;11;-;0;3;0;38;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau de source Cristaline, embouteill�e, non gazeuse;0;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,018;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0026;12,4;1,6;-;-;-;2,5;-;-;0,35;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Biovive, embouteill�e, non gazeuse, faiblement min�ralis�e (Dax, 40);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0095;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0028;4,2;1,71;-;-;-;0,38;-;-;0,24;-;1,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale La Cairolle, embouteill�e, non gazeuse, fortement min�ralis�e (Les Aires, 34);0;0;0;0;99,8;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,046;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0021;34;1,3;-;-;-;4;-;-;1,25;-;2,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Cilaos, embouteill�e, gazeuse, fortement min�ralis�e (Cilaos, 974);0;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,078;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0005;11,1;0,3;-;-;-;7,05;-;-;0,53;-;23,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale La Fran�aise, embouteill�e, non gazeuse, fortement min�ralis�e (Propiac, 26);0;0;0;0;99,7;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,22;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,16;35,4;98,2;-;-;-;8,3;-;-;2,2;-;68;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Montcalm, embouteill�e, non gazeuse, tr�s faiblement min�ralis�e (Auzat, 09);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,00098;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9,9E-05;0,3;0,06;-;-;-;0,07;-;-;0,06;-;0,22;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Montclar, embouteill�e, non gazeuse, faiblement min�ralis�e (Montclar, 04);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0049;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0005;4,1;0,3;-;-;-;0,3;-;-;-;-;0,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Nessel, embouteill�e, gazeuse, moyennement min�ralis�e (Soultzmatt, 68);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,079;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0068;11,4;4,1;-;-;-;5,42;-;-;4;-;23,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Ogeu, embouteill�e, gazeuse, faiblement min�ralis�e (Ogeu-les-Bains, 64);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,014;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0078;4,8;4,8;-;-;-;1,2;-;-;0,1;-;3,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Ogeu, embouteill�e, non gazeuse, faiblement min�ralis�e (Ogeu-les-Bains, 64);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,013;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0038;4,9;2,3;-;-;-;1,7;-;-;0,1;-;2,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Prince Noir, embouteill�e, non gazeuse, fortement min�ralis�e (St-Antonin-Noble-Val, 82);0;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,063;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0015;52,8;0,9;-;-;-;7,8;-;-;0,3;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale St-Alban, embouteill�e, gazeuse, moyennement min�ralis�e (St-Alban, 42);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,18;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0033;18;2;0,0006;0,002;0;5;0,072;0,003;2,8;1;25;0,001;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale St-G�ron, embouteill�e, gazeuse, moyennement min�ralis�e (St-G�ron, 43);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,079;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0073;7,91;4,42;-;-;-;5,37;-;-;1,84;-;25,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale St-Michel-de-Mourcairol, embouteill�e, gazeuse, moyennement min�ralis�e (Les Aires, 34);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,082;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0036;23;2,2;-;-;-;10;-;-;5,5;-;17,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Treignac, embouteill�e, non gazeuse, tr�s faiblement min�ralis�e (Treignac, 19);0;0;0;0;100;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,00085;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,00053;0,12;0,32;-;-;-;-;-;-;0,05;-;0,28;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Vals, embouteill�e, gazeuse, moyennement min�ralis�e (Vals-les-Bains, 07);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,1;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0041;2,22;2,46;0,0005;0,001;0;1,35;0,06;0,0023;3,38;1;38,1;0,0031;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau min�rale Vauban, embouteill�e, non gazeuse, moyennement min�ralis�e (St-Amand-les-Eaux, 59);0;0;0;0;99,9;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,04;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0096;23;5,8;-;-;-;6,6;-;-;0,8;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Carola, embouteill�e, gazeuse ou non gazeuse, moyennement min�ralis�e (Ribeauville, 68);0;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;7,3;-;-;-;-;2;-;-;-;-;13,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Mont-Blanc, embouteill�e, non gazeuse, faiblement min�ralis�e (Italie);0;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,9;0,1;-;-;-;0,24;-;-;0,19;-;0,16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Eau min�rale Eden (La Goa), embouteill�e, non gazeuse, faiblement min�ralis�e (Suisse);0;0;0;0;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3,45;0,01;-;-;-;0,31;-;-;0,07;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Jus d'ananas, � base de concentr�;222;52,3;222;52,3;87,1;0,41;0,41;11,9;0,096;11,9;2,75;0;3,1;0;0,1;4,57;0;0,18;0;0,38;0;0,6;0,044;0,0081;0,025;0;0;0;0;0;0;0,005;0,003;0,0081;0,014;0,011;0;0;0;0;0,011;14,3;-;0,03;0,15;1;17;1,46;9,12;144;10;4,62;0,066;0;3;0;0,02;0,3;-;15;0,058;0,021;0,2;0,056;0,1;18;0
Jus multifruit, pur jus, multivitamin�;-;-;-;-;86,5;0,48;0,48;11,3;0,1;11;3,9;-;2,3;0,2;0,2;2,4;0;0,25;-;0,31;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0038;9,6;60;0,018;0,12;1;9,98;0,14;10;171;10;1,5;0,036;0;380;0,5;2;-;-;24;0,24;0,32;0,29;0,095;0,33;30,5;0
Jus de fruits (aliment moyen);200;47;200;47;88,5;0,52;0,52;9,58;0,14;9,24;3,19;0,0041;2,42;0,053;0,074;2,89;0,011;0,29;0,092;0,38;0;1,2;0,041;0,014;0,025;0,00043;0,00036;0,00036;0,0019;0,00048;0,00093;0,018;0,0024;;;;;0,00036;0,00036;0;0,012;5;;0,029;0,12;2,02;9,22;0,068;14,3;152;;5,18;0,041;0;51,2;0,0001;0,18;0,14;;32,5;0,064;0,023;0,29;0,19;0,086;22,8;0
Jus de carotte, pur jus;-;-;-;-;88,9;0,4;0,4;6,55;0,1;5,95;1,31;-;1,38;-;-;3,06;0;0,33;-;0,78;0;-;0,037;0,0025;0,041;0;0;0;0;0,002;0,001;0,023;0,0015;0,002;0,036;0,0052;0;0;0;0;0,1;13,6;45,6;0,051;0,46;2;8,75;0,071;25,6;210;2,2;42,5;0,086;0;9300;0;1,16;15,5;-;8,5;0,092;0,055;0,39;0,23;0,22;4;0
Jus de citron, maison;-;-;-;-;91,5;0,49;0,49;2,41;0,24;2,06;1;0;0,75;0;0;0,32;0;0,3;-;0,26;0;4,8;0,04;0,006;0,021;0;0;0;0,02;0,001;0,002;0,012;0,004;0,004;0,012;0,009;-;0;0;0;0,0065;12,4;-;0,042;0,24;0,6;5,99;0,008;14,5;132;2,2;2,62;0,049;0;1;0;0,095;0;-;42,4;0,022;0,013;0,096;0,12;0,048;13,5;0
Jus multifruit - base orange, multivitamin�;-;-;-;-;87,6;0,5;0,5;11,7;0,8;11,1;5,55;-;3,1;0,15;0,15;2,45;0,35;0,5;-;0,26;0;-;-;-;-;0,006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,008;11;11,2;0,02;0,1;20;8,7;0,27;11;150;20;3,2;0,05;-;880;-;-;0,8;-;34,7;0,34;0,077;4,76;1,19;0,45;90;1
Jus d'orange, � base de concentr�;194;45,6;194;45,6;89,7;0,63;0,63;9,59;0,13;9,59;2,6;0;2,42;0,2;0,098;3,17;0;0,25;0;0,5;0;1;0,034;0,03;0,035;0;0;0;0;0,00022;0,0011;0,022;0,0089;0,029;0,028;0,0067;0;1,3E-05;1,3E-05;0;0,0084;7,25;-;0,023;0,08;0,4;10,9;0,02;16,9;154;10;3,44;0,022;0;10,6;0;0,15;0;-;44,2;0,08;0,034;0,3;0,24;0,1;30;0
Jus d'orange, maison;-;-;-;-;88,3;0,7;0,7;9,4;0,2;8,4;2,15;-;1,97;0;-;4,29;0;0,2;-;0,4;0;0,8;0,024;0,036;0,04;0;0;0;0;0;0,001;0,021;0,001;-;-;-;-;0;0;0;0,0025;10,5;-;0,025;0,079;1;13,2;0,022;17;200;10;1,11;0,027;0;33;0;0,04;0,1;-;50;0,09;0,03;0,4;0,19;0,04;30;0
Jus de pomme, � base de concentr�;206;48,5;206;48,5;88,5;0,24;0,24;11,3;0,098;10,8;5,68;-;2,12;0,5;0,5;1,54;0;0,3;0,5;0,2;0;0,6;0,033;0,006;0,053;0;0;0;0;0;0,002;0,024;0,003;0,006;0,044;0,009;0;0;0;0;0,014;6,45;-;0,011;0,085;0,7;7,07;0,026;6;128;10;3,98;0,01;0;4,23;0;0,01;0;-;13,2;0,021;0,017;0,16;0,063;0,03;4,95;0
Jus de pamplemousse (pom�lo), � base de concentr�;174;40,9;174;40,9;89,9;0,52;0,52;8,41;0,1;8,41;2,68;-;2,67;0,5;0,5;1,92;0;0,21;0;0,3;0;1,3;0,055;0,0085;0,016;0;0;0;0;0;0;0,017;0,002;0,0085;0,013;0,0036;0;0;0;0;0,01;10,6;-;0,031;0,15;0,6;7,91;0,016;12,5;115;2,2;3,97;0,037;0;3;0;0,04;0;-;23,7;0,041;0,015;0,055;0,13;0,016;11,8;0
Jus de raisin, pur jus;294;69,2;294;69,2;82,4;0,25;0,25;16,3;0,057;16;7,73;0;7,25;0,5;0,5;0,047;0;0,14;0;0,15;0;0,8;0,031;0,003;0,022;0;0;0;0;0;0,001;0,021;0,003;0,003;0,017;0,005;0;0;0;0;0,0089;8,29;-;0,031;0,47;0,5;8,35;0,089;12,5;114;10;3,81;0,056;0;5;0;0,4;0,4;-;-;0,022;0,026;0,29;0,045;0,049;5;0
Jus de grenade, pur jus;-;-;-;-;86;0,15;0,15;13;0,29;12,7;6,37;0;6,28;0;0;0;-;0,1;-;0,49;0;-;0,077;0,059;0,05;0;0;0;0;0,004;0,004;0,044;0,024;-;-;-;-;0;0;0;0,023;11;-;0,021;0,1;-;7;0,095;11;214;-;9;0,09;0;0;0;0,38;10,4;-;0,1;0,015;0,015;0,23;0,29;0,04;24;0
Jus de pruneau;-;-;-;-;81,2;0,37;0,37;18,7;0,039;13,5;-;-;-;-;-;-;-;0,45;-;0,68;0;-;0,003;0,021;0,007;0;0;0;0;0;0;0,002;0;-;-;-;-;0;0;0;0,025;12;-;0,068;1,18;-;14;0,15;25;276;-;10;0,21;0;2;0;0,12;3,4;-;4,1;0,016;0,07;0,79;0,11;0,22;-;0
Jus de raisin, � base de concentr�;293;68,8;293;68,8;84,2;0,31;0,31;16;0,11;16;8,49;-;7,47;0,15;0,15;0,1;0;0,15;0;0,2;0;0,8;0,055;-;-;0,006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0074;16;6,5;0,01;0,43;20;7,8;0,06;17;62;20;2,83;0,05;-;5;-;0,67;0,8;-;9;0,046;0,021;0,23;0,063;0,073;43;-
Jus de mangue, frais;-;-;-;-;86;0,19;0,19;9,5;0;9,3;-;-;-;-;-;-;0,2;0;-;0,2;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,028;-;-;0,02;-;3;14,3;0,02;-;-;0,1;-;0,02;0;375;0;1,05;-;-;-;0,01;-;-;0,14;0,12;27,1;0
Jus de fruit de la passion ou maracudja, frais;-;-;-;-;84,2;0,67;0,67;14,3;0,18;14,3;-;-;-;-;-;-;-;0,2;-;0,49;0;-;0,015;0,022;0,11;0;0;0;0;0;0;0,011;0,0038;-;-;-;-;0;0;0;0,015;4;-;0,05;0,36;-;17;-;25;278;-;6;0,06;0;525;0;0,01;0,4;-;18,2;0;0,1;2,24;-;0,06;8;0
Jus de pamplemousse (pom�lo), maison;-;-;-;-;90;0,5;0,5;9,1;0,1;9,1;2,3;-;2,4;-;-;2,5;0;0,1;-;0,2;0;1,36;0,014;0,013;0,024;0;0;0;0;0;0;0,012;0,001;-;-;-;-;0;0;0;0,0025;9;-;0,033;0,2;0,6;12;0,02;15;162;-;1;0,05;0;4;0;0,22;0;-;38;0,04;0,02;0,2;0,19;0,044;10;0
Jus de tomate, pur jus, sal� � 3 g/L;98,4;23,2;98,4;23,2;94,3;0,88;0,88;4,13;0,17;4,13;1,51;-;1,28;-;-;0,59;0;0,23;0;0,65;0;0,4;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,3;7,98;222;-;-;0,4;12,5;-;23,2;263;-;119;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Jus de pamplemousse (pomelo), pur jus;181;42,5;181;42,5;89,9;0,49;0,49;8,89;0,083;8,89;2,66;-;2,69;0,5;0,5;2,22;0;0,15;0;0,25;0;1,3;0,044;0,0055;0,017;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,008;4,83;60;0,1;0,15;1;8,63;0,1;15;128;-;3,05;0,1;0;217;0;0,19;-;-;22,5;0,043;0,017;0,12;0,13;0,048;12,6;-
Jus de citron, pur jus;-;-;-;-;92,5;0,4;0,4;6,1;0,29;2,4;-;-;-;-;-;-;0;0,4;-;0,36;0;-;0,038;0,011;0,085;0;0;0;0;0;0,001;0,034;0,002;-;-;-;-;0;0;0;0,053;11;-;0,037;0,13;-;8;0,02;9;102;-;21;0,06;0;2;0;0,15;0;-;24,8;0,041;0,009;0,2;0,091;0,043;10;0
Jus de citron vert, maison;-;-;-;-;90,8;0,42;0,42;1,69;0,07;1,69;0,61;0;0,6;0;0;0,48;0;0,4;-;0,31;0;-;0,008;0,008;0,023;0;0;0;0;0;0;0,008;0;-;-;-;-;0;0;0;0,005;14;-;0,027;0,09;-;8;0,018;14;117;-;2;0,08;0;30;0;0,22;0,6;-;30;0,025;0,015;0,14;0,12;0,038;10;0
Jus de citron vert, pur jus;-;-;-;-;92,5;0,25;0,25;1,24;0,23;1,24;-;-;-;-;-;-;-;0,45;-;0,31;0;5;0,026;0,022;0,064;0;0;0;0;0;0,001;0,023;0,001;-;-;-;-;0;0;0;0,026;12;-;0,03;0,23;1,2;7;0,008;10;75;-;10,5;0,06;0;10;0;0,12;0,5;-;6,4;0,033;0,003;0,16;0,066;0,027;8;0
