alim_nom_fr;Energie, R�glement UE N� 1169/2011 (kJ/100 g);Energie, R�glement UE N� 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Prot�ines, N x facteur de Jones (g/100 g);Prot�ines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG satur�s (g/100 g);AG monoinsatur�s (g/100 g);AG polyinsatur�s (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, capro�que (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, st�arique (g/100 g);AG 18:1 9c (n-9), ol�ique (g/100 g);AG 18:2 9c,12c (n-6), linol�ique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linol�nique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholest�rol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (�g/100 g);Magn�sium (mg/100 g);Mangan�se (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);S�l�nium (�g/100 g);Sodium (mg/100 g);Zinc (mg/100 g);R�tinol (�g/100 g);Beta-Carot�ne (�g/100 g);Vitamine D (�g/100 g);Vitamine E (mg/100 g);Vitamine K1 (�g/100 g);Vitamine K2 (�g/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantoth�nique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (�g/100 g);Vitamine B12 (�g/100 g)
Jus de tomate, pur jus, sal� � 6g/L;85;20,1;85;20,1;93,9;0,88;0,88;3,31;0,11;3,3;1,09;0;0,91;-;0;0,098;0;0,56;0,011;1,08;0;0,4;0,07;0,0075;0,025;0;0;0;-;0;0;0,007;0,0015;0,006;0,022;0,002;0;0;0;0;0,6;5,1;-;0,086;0,43;0,2;13,7;0,09;20,3;302;0,3;231;0,23;0;270;0;0,53;5,1;-;40;0,047;0,031;0,67;0,25;0,11;13;0
Jus multifruit, � base de jus et pur�e de fruits;-;-;-;-;-;0,46;0,46;11,5;0,11;11,3;-;-;-;-;-;-;-;0,21;-;0,01;0;-;0,026;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,01;-;-;-;-;-;-;-;-;-;-;3,99;-;-;-;-;1,12;-;-;19,4;0,13;0,13;1,45;0,52;0,18;23;-
Jus de cl�mentine ou mandarine, pur jus;-;-;-;-;88;0,66;0,66;10,6;0,14;10;2;-;1,6;0,2;0,2;5,1;0;0,15;-;0,35;0;-;0,043;0,03;0,035;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0094;2,8;60;0,1;0,3;1;9,3;0,1;16;123;0,5;3,79;0,1;0;30;0;0,09;-;-;17,6;0,077;0,018;0,25;0,13;0,066;19;0
Jus multifruit, pur jus, standard;208;48,9;208;48,9;87,3;0,5;0,5;11,2;0,3;10,1;4,78;0,1;2,6;0,1;0,1;2,7;0,3;0,5;0,5;0,3;0;0,55;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0,0023;5,4;6,5;0,03;0,08;20;7;0,09;10;140;20;0,92;0,05;0;84,9;0;0,2;0,8;-;11,5;0,015;0,01;0,17;0,099;0,083;5;0
Jus multifruit - base raisin, standard;-;-;-;-;-;0,5;0,5;13;0;13;-;-;-;-;-;1,89;-;0,3;-;0,0025;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0025;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Jus multifruit - base orange, standard;-;-;-;-;88,6;0,7;0,7;10,4;0,16;10,1;3,3;-;2,65;0,5;0,5;3,1;-;0,44;-;0,35;0;-;0,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,069;-;-;-;-;-;11,9;-;-;152;-;1,55;-;-;50;-;-;-;-;20,8;-;-;0,2;-;-;19,2;-
Jus de grenade, frais;-;-;-;-;85,4;0,2;0,2;11,6;0;11,6;-;-;-;-;-;-;0;0;-;0,21;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0025;3;-;-;0,2;-;-;-;8;200;-;1;0,1;0;33;0;0,55;-;-;8;0,02;0,03;0,2;-;0,31;6;-
Jus multifruit - base pomme, standard;-;-;-;-;87,8;0,33;0,33;12,2;0,1;10,1;4,66;-;2,97;0,5;0,5;2,43;-;0,5;-;0,21;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;5,94;-;-;99,1;-;0;-;-;207;-;-;-;-;25,4;-;-;0,38;-;-;16,2;-
Jus multifruit - base pomme, multivitamin�;-;-;-;-;88,2;0,33;0,33;11;0,1;10,2;5,2;-;2,9;0,5;0,5;2,04;-;0,5;-;0,33;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5,9;-;-;69,5;-;-;-;-;207;-;-;-;-;26,2;-;-;0,36;-;-;20,7;-
Jus de fruit(s) et de l�gume(s), pur jus;-;-;-;-;-;0,85;0,85;9,5;0;8,6;-;-;-;-;-;-;-;0,7;-;0,0001;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Jus de tomate, pur jus (aliment moyen);91,7;21,7;91,7;21,7;94,1;0,88;0,88;3,72;0,14;3,72;1,3;;1,09;;;0,17;0;0,4;0,0055;0,86;0;0,4;0,035;;;;;;;;;;;;;;;;;;0,45;6,54;;;;0,3;13,1;;21,8;283;;175;;;;;;;;;;;;;;;
Jus multifruit, � base de concentr�, standard;-;-;-;-;87,8;0,52;0,52;11,2;0,15;10,8;4,62;-;3,04;-;-;3,16;0;0,62;-;0,2;0;-;0,021;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,02;11,1;-;0,05;0,1;10;8,2;0,2;12,1;148;0,5;8,57;0,05;0;449;0;0,53;-;-;17,8;0,11;0,08;0,93;0,31;0,17;18,8;0
Jus d'orange, pur jus;193;45,4;193;45,4;88,2;0,61;0,61;9,61;0,11;9,61;2,56;0;2,47;0;0,098;3,46;0;0,28;0;0,36;0;1;0,053;0,014;0,019;0;0;0;0;0;0;0,018;0;-;-;-;-;0;0;0;0,012;0,41;-;0,022;0,068;0,7;10;0,021;16,5;165;-;4,81;0,045;0;26,2;0;0,2;0,1;-;37;0,08;0,021;0,3;0,24;0,1;30;0
Jus multifruit, � base de concentr�, multivitamin�;-;-;-;-;-;0,29;0,29;10,8;0,091;10,3;-;-;-;-;-;2,06;-;0,27;-;0,019;0;-;0,051;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,019;-;-;-;-;-;-;-;-;-;-;7,5;-;-;-;-;2,15;-;-;16,2;0,3;0,36;3,84;1,28;0,42;45,6;-
Jus de fruits, pur jus (aliment moyen);199;46,9;199;46,9;88,4;0,51;0,51;9,32;0,14;8,94;3,06;0,0049;2,34;0,038;0,072;2,88;0,015;0,27;0,094;0,38;0;1,27;0,044;0,013;0,024;0,0005;0,00043;0,00043;0,0024;0,00055;0,00088;0,017;0,0013;;;;;0,00043;0,00043;0;0,012;3,93;;0,029;0,12;1,66;9,05;0,054;14,3;154;;5,26;0,044;0;29,2;0,00013;0,16;0,16;;32,7;0,059;0,018;0,25;0,18;0,08;22,4;0
Jus d'ananas, pur jus;225;52,9;225;52,9;86,3;0,41;0,41;12,1;0,074;12,1;2,79;-;3,17;-;-;4,24;0;0,22;0;0,4;0;0,6;0,031;0,01;0,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,013;8,08;-;0,04;0,18;1;13,6;1,2;9,8;134;1,1;5,2;0,073;0;-;0;0,02;-;-;14;0,055;0,02;0,3;0,15;0,1;23;0
Jus de pomme, pur jus;208;48,9;208;48,9;88,4;0,17;0,17;11,4;0,14;10,9;5,96;0;2,13;0,5;0,5;1,44;0;0,23;0,5;0,68;0;0,6;0,046;0,006;0,039;0;0;0;0;0;0,001;0,018;0,002;-;-;-;-;0;0;0;0,022;4,32;60;0,1;0,3;1;4,56;0,1;6,59;113;0,1;13,3;0,1;0;7;0;0,01;0;-;14,5;0,013;0,01;0,043;0,045;0,042;6,75;0
Jus de l�gumes, pur jus (aliment moyen);91,7;21,7;91,7;21,7;92,4;0,72;0,72;4,66;0,13;4,46;1,3;;1,19;;;1,13;0;0,37;0,0055;0,83;0;0,4;0,036;0,005;0,033;0;0;0;;0,001;0,0005;0,015;0,0015;0,004;0,029;0,0036;0;0;0;0;0,33;8,89;134;0,068;0,45;0,87;11,7;0,08;23;258;0,7;131;0,16;0;4790;0;0,85;10,3;;24,3;0,07;0,043;0,53;0,24;0,16;8,5;0
Jus de fruits, � base de concentr� (aliment moyen);200;47,1;200;47,1;88,8;0,54;0,54;10,5;0,13;10,3;3,66;;2,69;0,12;0,084;2,94;0;0,35;0,083;0,37;0;0,91;0,031;0,018;0,027;9,8E-05;0;0;0;0,00017;0,0012;0,022;0,0076;0,024;0,03;0,0073;0;0;0;0;0,012;8,62;;0,028;0,097;3,22;9,82;0,12;14;147;3,93;4,88;0,03;0;125;0;0,24;0,027;;31,6;0,079;0,043;0,44;0,23;0,11;23,9;0
Jus d'orange sanguine, pur jus;-;-;-;-;-;0,63;0,63;10,2;0,1;9,75;-;-;-;-;-;-;-;0,68;-;0,45;0;-;0,043;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,01;-;-;-;-;-;-;-;-;-;-;4;-;0;-;0;-;-;-;39,8;-;-;-;-;-;-;0
Smoothie;-;-;-;-;84,2;0,62;0,62;12,4;0,26;11,7;5,03;-;3,41;0,15;0,15;2,59;0,35;1,08;-;0,38;0;-;0,17;-;-;0,014;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,01;9,65;17,6;0,045;0,24;20;11,5;0,27;15,5;165;20;3,84;0,07;-;238;-;-;0,88;-;20,2;0,059;0,012;0,2;0,079;0,064;28,6;-
Nectar multifruit - base pomme, standard;-;-;-;-;88,7;0,28;0,28;10;0,1;10;2,9;-;2,1;0,5;0,5;5;-;0;-;0,23;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4,7;-;-;78,5;-;-;-;-;-;-;-;-;-;-;-;-;0,27;-;-;35;-
Nectar multifruit - base pomme, multivitamin�;-;-;-;-;88,7;0,1;0,1;9,1;0,1;9,1;2,9;-;4,5;0,5;0,5;1,7;-;0;-;0,08;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4,4;-;-;43,2;-;-;-;-;-;-;-;-;-;15,1;-;-;0,28;-;-;17;-
Nectar d'abricot;-;-;-;-;84,9;0,21;0,21;13,7;0,03;11;-;-;-;-;-;-;-;0,08;-;0,29;0;0,8;0,005;0,013;0,0059;0;0;0;0;0;0;0,0042;0,00083;-;-;-;-;0;0;0;0,0042;11,5;-;0,039;0,38;0,2;5,28;0,022;9;114;2,2;1,68;0,05;0;786;0;0,31;1,2;-;17,6;0,009;0,014;0,26;0,096;0,022;1;0
Nectar de papaye;-;-;-;-;85;0,17;0,17;13,9;0,15;13,9;-;-;-;-;-;-;-;0,6;-;0,15;0;-;0,047;0,041;0,035;0;0;0;0;0,002;0,008;0,035;0,002;-;-;-;-;0;0;0;0,013;10;-;0,013;0,34;-;3;0,013;0;31;-;5;0,15;0;91;0;0,24;0,8;-;3;0,006;0,004;0,15;0,054;0,009;2;0
Nectar de poire;-;-;-;-;84;0,19;0,19;14,8;0,043;11,4;-;-;-;-;-;-;0;0,45;-;0,1;0;0,4;0,001;0,003;0,003;0;0;0;0;0;0;0,001;0;-;-;-;-;0;0;0;0,0033;5;-;0,067;0,26;0,7;3;0,03;3;13;-;1,3;0,07;0;1;0;0,05;1,8;-;1,1;0,002;0,013;0,13;0,022;0,014;1;0
Nectar multifruit, multivitamin�;-;-;-;-;87,4;0,24;0,24;11,3;0,1;10,9;2,3;-;2,1;0,2;0,2;5,6;0;0,15;-;0,18;0;-;0,0067;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,016;3,1;60;0,1;0,2;1;5,4;0,1;10;79,1;0,3;6,36;0,1;0;267;0,5;1,05;-;-;16;0,14;0,2;1,63;0,62;0,22;22,9;0
Nectar multifruit, standard;211;49,7;211;49,7;87,2;0,3;0,3;11,5;0,089;11;4,76;-;3,55;-;-;2,71;0;0,3;0;0,2;0;0,38;0,013;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,009;9,17;-;0,05;0;10;5,35;0,05;6,17;87,4;0,3;3,43;0;120;26,1;0;0,97;-;-;20,6;0,095;0,025;1,09;0,6;0,14;22,1;0
Nectar multifruit - base orange, multivitamin�;-;-;-;-;88,1;0,4;0,4;11,1;0,1;10,3;2,75;-;2,65;0,5;0,5;4,85;-;0,5;-;0,22;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;6,3;-;-;85,7;-;-;-;-;427;-;-;-;-;36,2;-;-;1,64;-;-;23;-
Nectar multifruit - base orange, standard;-;-;-;-;87,4;0,3;0,3;12,2;0,12;10,8;2,2;-;3,1;0,5;0,5;5,3;-;0,5;-;0,17;0;-;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,025;-;-;-;-;-;6,7;-;-;86,8;-;10;-;-;110;-;-;-;-;13,2;-;-;0,21;-;-;13,8;-
Nectar, avec �dulcorants, all�g� en sucres;-;-;-;-;-;0,18;0,18;5,47;0,037;5,25;-;-;-;-;-;-;-;0,11;-;0,0087;0;-;0,0067;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0087;-;-;-;-;-;-;-;-;-;-;3,48;-;-;-;-;1,5;-;-;10,8;0,21;0,24;2,7;0,9;0,3;30;-
Nectar de pomme;-;-;-;-;90,2;0,14;0,14;10,9;0,075;10,6;3,87;-;2,38;0,5;0,5;3,39;-;0,1;-;0,13;0;-;0,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,01;4,9;-;-;-;-;3,94;-;4,33;64,9;-;4;-;-;-;-;-;-;-;-;-;-;0,08;-;-;12,2;-
Nectar de fruit de la passion ou maracuja;-;-;-;-;85,5;0,3;0,3;15,2;0,1;13;-;-;-;-;-;-;-;0;-;0,2;0;1,7;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,025;1,7;-;0,02;-;1,1;3,8;-;-;72,8;0,1;3;0,02;-;100;-;0;-;-;17,4;-;-;-;0,05;0,02;3;-
Nectar de banane;-;-;-;-;86,7;0,23;0,23;13,6;0,048;12,6;1,89;-;2,03;0,15;0,15;8,66;0,35;0,51;-;0,17;0;-;0,03;-;-;0,006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0046;5,8;19;0,02;0,07;20;8;0,06;5,7;91;20;1,82;0,05;-;6,95;-;-;0,8;-;11,6;0,013;0,01;1,24;0,053;0,059;14,8;-
Nectar de goyave;-;-;-;-;88;0,14;0,14;11,3;0,16;9,97;1,98;-;1,64;0,15;0,15;6,35;-;0,14;-;0,14;0;-;0,005;0;0;0,006;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0051;7,8;8,4;0,02;0,07;20;2,6;0,03;4,5;61;20;2,02;0,05;0;166;0;-;0,8;-;36;0,011;0,01;1,39;0,034;0,011;10,3;0
Nectar de mangue;-;-;-;-;87;0,2;0,2;12,3;0,083;11,6;2,17;-;1,93;0,15;0,15;7,37;-;0,15;-;0,13;0;0,1;0,058;-;-;0,006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,011;8,1;4,8;0,02;0,08;20;3,7;0,03;3,8;39;20;4,59;0,05;-;784;-;-;0,8;-;18;0,024;0,011;2,1;0,17;0,039;17,1;-
Nectar de p�che;-;-;-;-;85,6;0,22;0,22;12,1;0,05;11,9;-;-;-;-;-;-;-;0,33;-;0,15;0;-;0,002;0,008;0,011;0;0;0;0;0;0;0,002;0;-;-;-;-;0;0;0;0,011;5;-;0,069;0,19;-;4;0,019;6;40;-;4,37;0,08;0;128;0;0,29;1;-;5,3;0,003;0,014;0,29;0,068;0,007;1;0
Nectar d'ananas;-;-;-;-;88,1;0,1;0,1;13;0;11,2;-;-;-;-;-;-;-;0;-;0,11;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;13;-;-;-;-;8;-;-;90;-;0;-;-;-;-;-;-;-;-;0,02;0,01;-;-;0,05;-;-
Nectar d'orange;-;-;-;-;89,7;0,29;0,29;8,79;0,08;8,79;1,8;-;2,05;0,2;0,09;3,64;-;0,18;-;0,21;0;0,8;0,005;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,018;7,69;-;0,023;-;1,1;5,96;0,022;7,7;82,8;2,2;6,51;0,041;-;10;-;-;-;-;21,2;0,04;0,01;0,17;-;0,01;10,8;-
Boisson gazeuse, sans jus de fruit, non sucr�e, avec �dulcorants;-;-;-;-;99,9;0,05;0,05;0,16;0;0,16;0;-;0;0;0;0;-;0;-;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,031;20;-;0,005;0,05;1;0;0,002;3;6;0,001;12,5;0,013;0;-;0;0;0;-;0;0;0;0;0;0;0;0
Limonade, sucr�e;-;-;-;-;90,5;0,04;0,04;8,45;0,02;8,45;1,24;-;1,22;0,13;0,13;5,98;0;0;-;0,1;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,015;6,52;-;0,0029;0,0092;0,5;0,58;0,0015;-;3,51;10;5,72;0,01;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Eau de coco;64,2;15,2;63,5;15,1;95,7;0,42;0,5;3,33;0,3;2,48;0,92;0,1;0,7;0,1;0,1;0,86;0,3;0,5;0,7;0,45;0;0,051;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0;0,051;14;140;0,01;0,05;20;8,3;0,15;7,9;200;20;20,4;0,05;0;5;0,25;0,08;0,8;-;0,5;0,015;0,01;0,1;0,028;0,031;5;0
Boisson � l'eau min�rale ou de source, aromatis�e, sucr�e;-;-;-;-;-;0,086;0,086;3,48;0,086;3,48;0,78;-;1;0,2;0,2;1,7;0;0,044;-;0,03;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,012;11,7;-;0,005;0;1;2,3;0;0,001;0,33;0,5;4,74;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Tonic ou bitter, non sucr�, avec �dulcorants;-;-;-;-;-;0,05;0,05;0,4;0;0,4;-;-;-;-;-;-;-;0,1;-;0,13;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,13;-;-;-;-;-;-;-;-;-;-;50;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Tonic ou bitter, sucr�, avec �dulcorants;-;-;-;-;-;0;0;6,45;0;6,45;-;-;-;-;-;-;-;0,1;-;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson au th�, aromatis�e, sucr�e, avec �dulcorants;-;-;-;-;-;0;0;5,3;0;5,3;0,47;-;0,47;0,2;0,2;4,35;-;0;-;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Limonade, sucr�e, avec �dulcorants;-;-;-;-;-;0;0;3;0;3;0,4;-;0,4;0,2;0,2;2,2;-;0;-;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Cola, sucr�;178;41,8;178;41,8;90,3;0,093;0,093;10,2;0,062;10,2;2,84;-;2,87;0,1;0,1;4,45;0;0;0;0,04;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,017;1,92;-;0,0044;0,11;0,8;2,44;0,0012;10;2;2,2;6,71;0,016;0;0;0;0;0;-;0;0;0;0;0;0;0;0
Boisson gazeuse aux fruits (de 10 � 50% de jus), sucr�e;198;46,6;198;46,6;88,2;0,067;0,067;11,3;0,028;9,92;1,31;-;1,26;0,082;0,082;7,28;0;0;0;0,1;0;0,32;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,033;4,63;-;0,0065;0,025;0,4;2,67;0,0043;1;26,5;10;13,5;0,014;0;10;0;0;-;-;0;0;0;0;0;0;0;0
Boisson plate aux fruits, (� moins de 10% de jus), non sucr�e, avec �dulcorants;-;-;-;-;-;0,06;0,06;0,96;0,13;0,96;-;-;-;-;-;-;-;0,05;-;0,05;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,05;-;-;-;-;-;-;-;-;-;-;19,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson plate aux fruits (� moins de 10% de jus), sucr�e;-;-;-;-;-;0,1;0,1;4,4;0,1;4,38;-;-;-;-;-;-;-;0,1;-;0,017;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,017;-;-;-;-;-;-;-;-;-;-;6,86;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson plate aux fruits (10 � 50% de jus de jus), sucr�e, avec �dulcorants;-;-;-;-;-;0;0;6,17;0;6,17;-;-;-;-;-;-;-;0;-;0,033;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,033;-;-;-;-;-;-;-;-;-;-;13,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Kombucha, pr�emball�;40;9,46;40;9,46;97,6;0,5;0,5;1,45;0,3;1,45;0,51;0,1;0,34;0,1;0,1;0,6;0,3;0,5;0;0,039;0;0,27;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;0,01;-;0,0053;5,7;6,5;0,01;0,05;20;1,5;0,07;0,5;7,7;20;2,1;0,05;-;5;0,25;0,08;0,8;-;0,5;0,015;0,01;0,1;0,0077;0,01;5;0,01
Boisson gazeuse, sans jus de fruit, sucr�e;158;37,1;158;37,1;90,6;0,14;0,14;8,67;0,078;8,67;3,69;-;3,09;0,2;0,2;1,89;0;0;0;0,11;0;0,38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,091;11,5;-;0,012;0,12;2,9;1;0,013;3;3,5;0,029;36,4;0,032;0;0;0;0;0;-;0;0;0;0;0;0;0;0
Boisson � l'eau min�rale ou de source, aromatis�e, non sucr�e, sans �dulcorant;-;-;-;-;-;0,06;0,06;0,14;0;0;-;-;-;-;-;-;-;0;-;0,027;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,019;-;-;-;-;-;5;-;-;3;-;7,17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson rafra�chissante sans alcool (aliment moyen);;;;;92,1;0,11;0,11;7,42;0,042;7,26;1,87;;2,11;;0,25;3,46;0,00025;0,025;;0,059;0;0,069;0,0074;0,0032;0,00026;;;;;;;;;;;;;;;0,06;0,028;6,22;;0,01;0,066;1,16;2,5;0,012;6,02;11,3;1,21;11,3;0,02;0,21;1,32;0,0099;0,0092;;;1,78;0,0034;0,0081;0,047;0,018;0,0085;1,3;0,0054
Boisson � l'eau min�rale ou de source, aromatis�e, non sucr�e, avec �dulcorants;-;-;-;-;-;0,086;0,086;0,28;0,086;0;-;-;-;-;-;-;-;0,067;-;0,012;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,012;-;-;-;-;-;-;-;-;-;-;4,67;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson gazeuse aux fruits (� moins de 10% de jus), sucr�e, avec �dulcorants;-;-;-;-;-;0;0;7;0;7;0,6;-;0,5;0,2;0,2;3,8;-;0;-;0,0075;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0075;-;-;-;-;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson gazeuse aux fruits (de 10 � 50% de jus), sucr�e, avec �dulcorants;-;-;-;-;-;0,067;0,067;3,83;0;3,64;-;-;-;-;-;-;-;0;-;0,058;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,058;-;-;-;-;-;-;-;-;-;-;23,4;-;-;-;-;-;-;-;12;-;-;-;-;-;-;-
Limonade, non sucr�e, avec �dulcorants;-;-;-;-;99;0,067;0,067;0,1;0;0,082;-;-;-;-;-;-;0;0;-;0,022;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,022;0;-;0;0;0;0;0;0;0;0;8,56;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Cola, sucr�, avec �dulcorants;-;-;-;-;95;0,0093;0,0093;6,65;0,0033;6,65;0,95;-;0,9;0,2;0,2;2,2;0;0,0033;-;0,08;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,011;0;-;0;0;0;0;0;17;10;0;4,2;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Diabolo (limonade et sirop);-;-;-;-;-;0,075;0,075;10,6;0;10,6;-;-;-;-;-;-;-;0,069;-;0,021;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,021;-;-;-;-;-;-;-;-;-;-;8,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson gazeuse aux fruits (teneur en jus non sp�cifi�e), sucr�e (aliment moyen);198;46,6;198;46,6;88,4;0,068;0,068;11,2;0,03;9,91;1,42;;1,42;0,046;0,046;6,98;0;0,00043;0;0,096;0;0,29;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0,032;4,63;;0,0065;0,025;0,4;2,61;0,0043;1;26,5;5;13,2;0,014;0;10;0;0;;;0;0;0;0;0;0;0;0
