alim_nom_fr;Energie, R�glement UE N� 1169/2011 (kJ/100 g);Energie, R�glement UE N� 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Prot�ines, N x facteur de Jones (g/100 g);Prot�ines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG satur�s (g/100 g);AG monoinsatur�s (g/100 g);AG polyinsatur�s (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, capro�que (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, st�arique (g/100 g);AG 18:1 9c (n-9), ol�ique (g/100 g);AG 18:2 9c,12c (n-6), linol�ique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linol�nique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholest�rol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (�g/100 g);Magn�sium (mg/100 g);Mangan�se (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);S�l�nium (�g/100 g);Sodium (mg/100 g);Zinc (mg/100 g);R�tinol (�g/100 g);Beta-Carot�ne (�g/100 g);Vitamine D (�g/100 g);Vitamine E (mg/100 g);Vitamine K1 (�g/100 g);Vitamine K2 (�g/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantoth�nique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (�g/100 g);Vitamine B12 (�g/100 g)
Boisson gazeuse aux fruits (� moins de 10% de jus), sucr�e;-;-;-;-;90,5;0,081;0,081;9,97;0,051;9,74;2,6;-;3,1;0,2;0,2;3,8;-;0,005;-;0,05;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,025;-;-;-;-;-;2;-;-;-;-;9,73;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson gazeuse aux fruits (de 10 � 50% de jus), non sucr�e, avec �dulcorants;-;-;-;-;98;0,073;0,073;1,39;0,014;1,26;0,36;-;0,35;0,11;0,11;0,39;0;0;-;0,1;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,017;6,37;-;-;-;-;1,99;-;-;63,7;-;6,28;-;-;-;-;-;-;-;3,89;0,01;-;0,03;-;0,04;-;0
"Boisson pr�par�e � partir de boisson concentr�e � diluer, non sucr�e, avec �dulcorants, type ""sirop 0%"", dilu�e dans l'eau";-;-;-;-;93,4;0,5;0,5;2,42;0;0,83;-;-;0,17;-;0,5;0,25;-;0;-;0,14;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,074;-;-;-;-;-;-;-;-;61,3;-;29,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson pr�par�e � partir de sirop � diluer type menthe, fraise, etc, sucr�, dilu� dans l'eau;-;-;-;-;92,2;0,055;0,055;7,7;0;7,7;1,71;-;2,67;-;0,69;2,63;0;0;-;0,028;0;0,063;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,012;7,55;-;0,004;0,025;0;2,71;0,001;0,5;5,06;0;4,94;0,01;0;2;0;0;-;-;1,3;0,001;0,0011;0,0071;0,0033;0,0025;1,51;0
Cola, non sucr�, avec �dulcorants;5,47;1,3;5,47;1,3;99,7;0,081;0,081;0,11;0,053;0,11;0,01;-;0,0057;0,01;0,01;0;0;0,003;0;0,065;0;0,019;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,024;2,26;-;0,0068;0,065;0,8;2,38;0,0012;10;6;2,2;9,88;0,016;0;0;0;0;0;-;0;0,005;0,023;0;0;0;0;0
Boisson au th�, aromatis�e, teneur en sucre et �dulcorant inconnue (aliment moyen);116;27,3;116;27,3;93,8;0,028;0,028;6,11;0,0092;5,9;0,2;;0,6;0,1;0,1;5,69;0;0;0;0,076;0;0;0;0;0;;;;;;;;;;;;;;;0;0,061;1,8;;0,0024;0,0089;0,36;1,31;0,065;0;11,6;4,5;24,5;0,013;0;0;0;0;;;0;0;0;0;0;0;0;0
Cola, teneur en sucre et �dulcorant inconnue (aliment moyen);131;30,7;131;30,7;92,9;0,089;0,089;7,45;0,059;7,41;2,06;;2,08;0,039;0,039;3,23;0;0,00084;0;0,047;0;0,0052;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0,019;2;;0,005;0,097;0,79;2,4;0,0006;10,1;3,14;1,09;7,55;0,0081;0;0;0;0;0;;0;0,0014;0,0062;0;0;0;0;0
Boisson au th�, aromatis�e, � teneur r�duite en sucres;-;-;-;-;94,5;0;0;-;0;-;-;-;-;-;-;-;0;0;-;-;0;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson au th�, aromatis�e, non sucr�e, avec �dulcorants;-;-;-;-;99,5;0,014;0,014;0,34;0;0,32;-;-;-;-;-;-;0;0;-;0,1;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,099;0;-;0;0;0;2,3;0;0;0;0;40,3;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Cola, sucr�, sans caf�ine;186;43,8;186;43,8;89,6;0;0;11;0;11;6,1;-;4,48;-;-;0;0;0;0;0,06;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,025;2;-;0;0,02;-;0;0;11;3;-;10;0,01;0;0;0;0;0;-;0;0;0;0;0;0;0;0
Cola, non sucr�, avec �dulcorants, sans caf�ine;3,7;0,87;3,7;0,87;99,7;0;0;0,2;0;0,2;-;-;-;-;-;-;-;0;0;0,038;0;0,019;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,018;3;-;0,002;0,02;-;0;0;10;7;-;7;0,01;0;0;0;0;0;-;0;0,005;0,023;0;0;0;0;0
Boisson au th�, aromatis�e, sucr�e;116;27,3;116;27,3;93,1;0,033;0,033;6,76;0,022;6,52;0,2;-;0,6;0,2;0,2;5,7;0;0;0;0,074;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,058;2;-;0,0027;0,0099;0,4;1,2;0,072;0;12,9;10;22,8;0,015;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Boisson gazeuse, sans jus de fruit, sucr�e, avec �dulcorants;-;-;-;-;-;0;0;6,8;0;6,8;-;-;-;-;-;-;-;0;-;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson plate aux fruits (10 � 50% de jus), � teneur r�duite en sucres;-;-;-;-;94,5;0,014;0,014;5,16;0,01;5,06;-;-;-;-;-;-;0;0;-;0,02;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,019;0;-;0;0;0;0;0;0;1,6;0;7,45;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Boisson plate aux fruits (teneur en jus non sp�cifi�e), sucr�e;-;-;-;-;88,3;0,1;0,1;11,2;0,07;10,6;2,09;-;2,05;0,2;0,2;6,25;0;0;-;0,08;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0018;13;-;0,02;0,1;1;4,6;0,007;5;48;0;0,7;0,06;0;0;0;0;-;-;4,33;0,043;0,01;0,9;0;0,055;10;0
Boisson plate aux fruits (10 � 50% de jus), sucr�e;-;-;-;-;89,3;0,13;0,13;10,1;0,06;9,76;2,9;-;2,88;0,2;0,2;3,98;0;0,041;-;0,092;0;0,3;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,067;2,5;60;0,1;0,1;1;2,4;0,1;10;20,1;2,2;28;0,1;0;2;0;0;-;-;12,8;0,01;0,01;0,04;0,04;0,04;6,2;0
Boisson gazeuse aux fruits (� moins de 10% de jus), non sucr�e, avec �dulcorants;-;-;-;-;99,2;0,063;0,063;0,45;0,13;0,43;0,13;-;0,13;0,2;0,2;0,16;0;0;-;0,08;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,022;0;-;0;0;0;0;0;0;8,3;0;10;0;0;0;0;0;-;-;0;0;0;0;0;0;0;0
Boisson gazeuse � la pomme (de 50 � 99% de fruits), non sucr�e;-;-;-;-;-;0;0;7,5;0;6,5;-;-;-;-;-;-;0;0;-;0,069;0;-;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,00025;2,92;-;0,01;0,1;0,7;1,94;-;3;60,3;0,05;0,1;0,01;0;2;0;0;-;-;0;0,01;0,006;0,01;0,02;0,01;4;0
Tonic ou bitter, sucr�;-;-;-;-;88,9;0,068;0,068;8,28;0,066;7,38;2,29;-;2,28;0,2;0,2;2,81;0;0,05;-;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,014;7,48;-;0,0029;0,03;1;2,45;0,0011;0;1;2,2;6,83;0,017;0;0;0;0;0;-;0;0;0;0;0;0;0;0
Boisson gazeuse aux fruits (� moins de 10% de jus), non sucr�e, sans �dulcorant;-;-;-;-;-;0;0;4,17;0;4;-;-;-;-;-;-;-;0;-;0,005;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,002;-;-;-;-;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson �nergisante, sucr�e;-;-;-;-;88;0,2;0,2;11,9;0;11,7;-;-;-;-;-;-;0;0,1;-;0,11;0;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,11;0;-;0;0;0;0;0;0;0;0;46,2;0;0;0;0;1,8;-;-;40;0,21;0,52;6,08;1,76;1,05;0;0,63
Boisson �nergisante, non sucr�e, avec �dulcorants;-;-;-;-;-;0,073;0,073;0,95;0,1;0,45;-;-;-;-;-;-;-;0;-;0,17;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,17;-;-;-;-;-;-;-;-;-;-;68,3;-;-;-;-;-;-;-;-;-;0,65;8,2;2;1,64;-;-
Boisson au jus de fruit et au lait;201;47,5;201;47,5;87,5;0,56;0,56;9,63;0,3;9,63;0,46;0,1;0,56;0,68;0,1;7,93;0;3;0;0,25;0;0,36;0,2;0,09;0,01;0,01;0,01;0,02;0,02;0,01;0,03;0,09;0,03;0,09;0,01;0,01;0,01;0,01;0,01;0,5;0,03;57,4;60;0,1;0,2;1;8,1;0,1;19;68,4;-;12;0,1;2;-;0,5;0,23;-;-;9;0,01;0,035;0,11;0,085;0,04;9,2;0,08
Boisson lact�e aromatis�e (ar�me inconnu), sucr�e, au lait partiellement �cr�m�, enrichie et/ou restaur�e en vitamines et/ou min�raux (aliment moyen);;;;;;2,93;2,87;12,1;1,08;11,5;;;;;;;;0,045;0;0,32;0;;0,68;;;;;;;;;;;;;;;;;;0,098;122;;;;;;;;;;38,9;;;;0,77;;;;;;0,2;;;;;0,34
Boisson lact�e aromatis�e au chocolat, sucr�e, au lait partiellement �cr�m�, enrichie et/ou restaur�e en vitamines et/ou min�raux;270;63,8;271;64,1;84,7;2,75;2,7;10,8;0,99;9,45;0,35;0,05;0,13;4,36;0,002;4,57;0,1;1;0;0,68;0;0;0,7;0,26;0,023;0,023;0,016;0,011;0,025;0,032;0,099;0,32;0,15;0,24;0,02;0,005;0,005;0,005;0,005;7,5;0,095;85;-;0,11;0,3;15,4;17;0,036;99;185;1,34;38,1;0,44;39;11;0,64;0,042;0,2;-;0;0,041;0,17;0,15;0,44;0,027;2,6;0,21
Boisson lact�e aromatis�e � la fraise, sucr�e, au lait partiellement �cr�m�, enrichie � la vitamine D;223;52,6;224;52,7;86,9;2,17;2,13;10;0,45;10;1,4;-;0,47;4,21;0,5;3,93;0;0;0;0,6;0;0;0,3;0,11;0,013;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2,7;0,14;76,6;106;0,06;1;66;9,3;0,05;72;125;1,9;56;0,4;2;50;0,5;0,1;-;-;0,96;0,04;0,16;0,16;0,71;0,05;5;0,25
Lait de coco ou Cr�me de coco;775;188;775;188;75,1;1,77;1,77;3,4;18,4;2,1;0,3;-;0,3;-;0,3;2;-;0,57;0;0,69;0;0;16,5;0,88;0,2;-;0,11;1,31;1,04;8,27;3,27;1,58;0,97;-;0,16;0,02;-;-;-;0;0,075;18;-;0,22;3,3;1;46;0,77;96;220;3;30;0,56;0;0;0;0,7;-;-;1;0,022;0;0,64;0,15;0,028;14;0
Boisson � l'amande, nature, non sucr�e, non enrichie, pr�emball�e;150;36,3;150;36,3;94,6;1,06;1,06;0,68;3,2;0;0,1;0,1;0,1;0,1;0,1;0,1;0,3;0,5;0;0,19;0;0,019;0,31;2,05;0,62;0,01;0,01;0,01;0,01;0,01;0,01;0,23;0,08;2;0,62;0,01;0,01;0,01;0,01;0;0,051;12;-;0,05;0,1;20;8,3;0,05;16;31;20;20,5;0,11;0;5;0,25;0,96;0,8;-;0,5;0,015;0,016;0,16;0,028;0,01;5;-
Boisson � l'amande, sucr�e, enrichie en calcium, pr�emball�e;185;44,4;185;44,4;92;0,69;0,69;3,96;2,8;3,44;0,68;0,1;0,1;0,1;0,1;2,76;0,4;0,5;0;0,29;0;0,039;0,58;1,57;0,49;0,01;0,01;0,03;0,02;0,12;0,05;0,25;0,11;1,52;0,49;0,01;0,01;0,01;0,01;-;0,095;54;36,2;0,04;0,35;20;12;0,05;20;32;20;38,1;0,12;-;5;0,25;0,67;0,8;-;0,5;0,015;0,012;0,11;0,02;0,01;5;-
Boisson plate aux fruits (10 � 50% de jus), non sucr�e, avec �dulcorants;-;-;-;-;-;0,1;0,1;1,4;0,1;1,3;-;-;-;-;-;-;-;0,1;-;0,033;0;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,033;-;-;-;-;-;-;-;-;-;-;13,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Boisson au soja, nature, non enrichie, pr�emball�e;155;37,1;149;35,8;93;3,31;3,63;0,7;2,07;0,4;0,2;-;0,2;0,2;0,2;0,39;0,35;0,6;0;0,33;0;0;0,26;0,39;0,99;0,00083;0,00083;0,00083;0,00083;0,00083;0,0017;0,17;0,076;0,37;0,88;0,12;0,00083;0,00083;0,00083;0,7;0,061;12;7;0,11;0,41;20;16;0,19;50;110;50;24,3;0,29;21;2;0,5;0,11;3,81;-;1;0,025;0,01;0,18;0,058;0,034;26,1;0
Boisson au soja, nature, enrichie en calcium, pr�emball�e;185;44,2;179;42,9;90,8;3,42;3,75;2,18;2,05;2,18;0,2;-;0,2;0,2;0,2;2,18;0,35;1;0;0,53;0;0;0,26;0,39;1;0,00082;0,00082;0,00082;0,00082;0,00082;0,0016;0,16;0,076;0,36;0,88;0,12;0,00082;0,00082;0,00082;0,7;0,097;98;26;0,09;0,45;20;13;0,17;81;86;50;38,8;0,24;21;-;1,16;-;3,55;-;-;0,025;0,01;0,1;0,033;0,022;22,3;-
Boisson au soja, aromatis�e, sucr�e, non enrichie, pr�emball�e;254;60,5;249;59,3;86,8;2,96;3,25;7,24;1,92;6,72;0,19;-;0,19;0,19;0,19;6,72;0,35;0,6;0;0,47;0;0;0,3;0,38;0,85;0,00077;0,00077;0,00077;0,00077;0,00077;0,0015;0,18;0,11;0,36;0,75;0,097;0,00077;0,00077;0,00077;0,7;0,12;12;48,8;0,11;0,51;20;18;0,18;49;140;50;48,7;0,3;21;2;0,5;0,11;3,53;-;0;0,025;0,01;0,1;0,068;0,021;5,4;0,014
Boisson au soja, aromatis�e, sucr�e, enrichie en calcium, pr�emball�e;179;42,8;174;41,6;90,6;3,01;3,3;2,89;1,8;2,7;0,68;-;0,29;0,2;0,2;1,74;0,35;1,1;0,5;0,6;0;0;0,28;0,36;1,02;0,01;0,01;0,01;0,01;0,01;0,01;0,2;0,08;0,34;0,89;0,13;0,01;0,01;0,01;-;0,12;53;32;0,1;0,4;20;21;0,1;48;137;20;47,9;0,2;-;8,91;0,25;0,16;2,52;-;0,5;0,015;0,055;0,12;0,11;0,064;7,31;-
Boisson au riz, nature, pr�emball�e;227;53,7;226;53,6;87,6;0,46;0,5;10,8;1;5,6;0,2;-;3,6;0,2;2;0,2;0,35;0,5;0;0,25;0;0;0,11;0,27;0,56;0,01;0,01;0,01;0,01;0,01;0,01;0,08;0,03;0,27;0,56;0,01;0,01;0,01;0,01;-;0,074;5;51;0,01;0,01;20;3,3;0,03;10;16;20;29,5;0,05;-;5;0,25;0,48;0,8;-;0,5;0,015;0,01;0,18;0,15;0,01;5;-
Boisson � base d'avoine, nature, pr�emball�e;179;42,6;179;42,5;90,5;0,46;0,5;7,8;1,1;5;0,2;-;3,4;0,2;1,5;0,2;0,35;0,5;0;0,25;0;0;0,2;0,37;0,5;0,01;0,01;0,01;0,01;0,01;0,01;0,17;0,03;0,36;0,5;0,01;0,01;0,01;0,01;-;0,066;1;50;0,01;0,02;20;2,3;0,04;11;32;20;26,4;0,05;-;5;0,25;0,37;0,8;-;0,5;0,029;0,01;0,1;0,079;0,01;6,39;-
Boisson � la ch�taigne, nature, pr�emball�e;291;68,9;290;68,8;83,9;0,42;0,5;13,5;1,4;9,01;0,17;0,1;5,72;0,1;2,7;0,42;0,3;0,61;0;0,37;0;0,036;0,18;0,46;0,67;0,01;0,01;0,01;0,01;0,01;0,01;0,13;0,05;0,45;0,67;0,01;0,01;0,01;0,01;-;0,077;77;52,9;0,02;0,22;20;9,3;0,17;11;42;20;30,6;0,12;-;5;0,25;0,51;0,8;-;0,5;0,016;0,01;0,25;0,16;0,01;5;-
Boisson � la noix de coco, nature, pr�emball�e;131;31,4;130;31,3;94,6;0,42;0,5;2,75;2,1;2,46;0,69;0,1;0,096;0,1;0,1;1,68;0,29;0,5;0;0,13;0;0,0063;1,87;0,12;0,04;0,01;0,02;0,22;0,11;0,87;0,35;0,2;0,1;0,12;0,04;0,01;0,01;0,01;0,01;-;0,089;2,7;55;0,02;0,05;20;2,1;0,03;3,9;14;20;35,6;0,05;-;5;0,25;0,08;0,8;-;0,5;0,015;0,01;0,1;0,007;0,01;5;-
Boisson au soja et jus de fruits concentr�s, pr�emball�e;238;56,2;238;56,2;-;2,3;2,3;9,5;1;5,8;-;-;-;0;-;-;-;0;0;0,22;0;0;-;0,13;0,33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,5;0,22;-;-;-;-;-;-;-;-;-;-;87;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Caf�, non instantan�, non sucr�, pr�t � boire;29;6,88;29;6,88;97,8;0,5;0,5;1,35;0,018;0;0,1;0,1;0,1;0,1;0,1;0,1;0,3;0,5;0,5;0,31;0;0,078;0,002;0,015;0,001;0;0;0;0;0;0;0,002;0;0,015;-;0;-;0;0;0;0,0067;4,3;5,16;0,01;0,05;20;9,2;0,07;7,4;150;20;2,7;0,05;0;5;0,25;0,08;0,8;-;0,5;0,015;0,01;1,26;0,013;0,73;5;0
Th� infus�, non sucr�;0,26;0,063;0,26;0,063;99,8;0;0;0;0,007;0;-;-;-;-;-;-;0;0;0;0,4;0;0;0,002;0,001;0,004;0;0;0;-;0;0;0,001;0;-;-;-;-;0;0;0;0,0041;0,2;-;0,018;0,015;0,22;2;0,19;1;25,5;0,05;1,65;0,025;0;0;0;0;0;-;0;0;0,015;0,1;0,011;0;4,95;0
Tisane infus�e, non sucr�e;3,7;0,87;3,7;0,87;99,7;0;0;0,2;0,008;0;-;-;-;-;-;-;0;0;0;0,015;0;0;0,002;0,001;0,005;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,0025;2;-;0,015;0,08;1;1;0,044;0;9;-;1;0,04;0;0;0;0;0;-;0;0,01;0,004;0;0,011;0;1;0
Caf� d�caf�in�, non instantan�, non sucr�, pr�t � boire;18,6;4,42;18,6;4,42;98,6;0,1;0,1;0,6;0,18;0;0;0;0;0;0;0;0;0;0;0,17;0;0;0,047;0,015;0,047;0;0;0;0;0;0;0,024;0;0,015;-;0;-;0;0;0;0,02;2;-;0,029;0,09;1;42,5;0,039;4;84,5;-;8;0,035;0;0;0;0;0,1;-;0;0,001;0,18;2,71;0,015;0;1;0
Caf� expresso, non instantan�, non sucr�, pr�t � boire;32;7,64;32;7,64;97,8;0,5;0,5;1,16;0,2;0;0,1;0,1;0,1;0,1;0,1;0,1;0,3;0,5;0,5;0,3;0;0,033;0,092;0,015;0,092;0;0;0;0;0;0;0,046;0;0,015;-;0;-;0;0;0;0,0071;3,5;5,1;0,01;0,05;20;7,9;0,05;6,9;150;20;2,82;0,05;0;5;0,25;0,08;0,8;-;0,5;0,015;0,01;1,73;0,028;0,74;5;0
Caf� d�caf�in�, instantan�, non sucr�, pr�t � boire;8,91;2,1;8,91;2,1;98,9;0,12;0,12;0,4;0,002;0;-;-;-;-;-;-;0;0;0;0,2;0;0;0,001;0;0,001;0;0;0;0;0;0;0,001;0;0;0;0;0;0;0;0;0,01;4;-;0,01;0,04;1;4;0,012;3;36;-;4;0,01;0;0;0;0;0;-;0;0;0,014;0,28;0,001;0;0;0
Caf�, instantan�, non sucr�, pr�t � boire;6,95;1,64;6,95;1,64;99,2;0,1;0,1;0,3;0,004;0;-;-;-;-;-;-;0;0;0;0,19;0;0;0,002;0;0,002;0;0;0;0;0;0;0,001;0;0;0;0;0;0;0;0;0,01;4;-;0,006;0,04;1;4;0,015;3;30;0,03;4;0,008;0;0;0;0;0;-;0;0;0,001;0,24;0,001;0;0;0
Boisson cacaot�e ou au chocolat, instantan�e, sucr�e, pr�te � boire (reconstitu�e avec du lait demi-�cr�m� standard);292;69,3;292;69,3;84,7;3,78;3,78;9,5;1,42;-;0;-;0;4,17;0;4,51;-;1,7;0;0,79;0;0;0,85;0,48;0,05;0,041;0,024;0,015;0,035;0,042;0,13;0,36;0,17;0,33;0,035;0,0081;-;-;-;7;0,12;97,1;-;0,11;0,87;24,3;27,5;0,1;-;239;10;46,2;0,5;15,3;-;0,083;0,046;-;-;0;0,037;0,16;0,15;0,34;0,03;3,2;0,085
Boisson cacaot�e ou au chocolat, instantan�e, sucr�e, enrichie en vitamines, pr�te � boire (reconstitu�e avec du lait demi-�cr�m� standard);303;71,9;303;71,9;83,2;4,08;4,08;9,91;1,71;-;-;-;-;-;-;-;-;0,5;0;0,83;0;0;0,99;0,38;-;0,0033;0,028;0,019;0,044;0,052;0,16;0,44;0,2;0,38;0,039;0,0098;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,07
Caf� au lait, caf� cr�me ou cappuccino, instantan� ou non, non sucr�, pr�t � boire;90,5;21,5;91;21,6;95,3;1,39;1,36;2,31;0,76;2,31;-;-;-;2,31;-;-;0;0;0;0,42;0;0;0,47;0,23;0,023;0,024;0,014;0,0091;0,021;0,027;0,082;0,22;0,068;0,17;0,02;0,0035;-;-;-;2,5;0,059;62,2;-;0,007;0,13;5,6;8,52;0,016;42,6;109;0,6;23,4;0,22;9,5;-;0,025;0,02;-;-;-;0,032;0,12;0,15;0,31;0,015;2,81;0,03
Chicor�e et caf�, instantan�, non sucr�, pr�te � boire (reconstitu�e avec du lait demi-�cr�m� standard);226;53,7;227;54,1;87;3,74;3,66;5,9;1,62;5;0;-;0;4,5;0;0;0,6;0,46;0;0,9;0;0;1;0,47;0,05;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4,4;0,13;117;-;0;0,37;10,4;13,2;0;-;162;0,9;52,2;0,5;17,9;-;0,01;0,16;-;-;-;0,054;0,18;0,93;0,35;0,025;2,6;0,26
Th� noir, infus�, non sucr�;5,36;1,26;5,36;1,26;99,7;0;0;0,3;0,007;0;-;-;-;-;-;-;-;0;0;0,049;0;0;0,002;0,001;0,004;0;0;0;0;0;0;0,001;0;-;-;-;-;0;0;0;0,0075;0;-;0,01;0,02;-;3;0,22;1;37;-;3;0,02;0;0;0;0;0;-;0;0;0,014;0;0,011;0;5;0
Th� vert, infus�, non sucr�;21,7;5,1;21,7;5,1;98,5;0;0;1,09;0;-;-;-;-;-;-;-;0;0;0;0,14;0;0,25;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,011;3,78;8,27;0,03;0,06;20;3,49;1,49;3,68;53,8;20;4,25;0,05;-;5;-;-;0,8;-;0,5;0,015;0,01;0,21;0,13;0,01;6,99;-
Th� oolong, infus�, non sucr�;0;0;0;0;-;0;0;0;0;-;-;-;-;-;-;-;-;0;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Chicor�e, instantan�e, non sucr�e, pr�te � boire (reconstitu�e avec du lait demi-�cr�m� standard);388;93,5;388;93,5;-;0;0;7,1;7,1;-;-;-;-;-;-;-;-;0,59;0;0,13;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,13;-;-;-;-;-;-;-;-;-;-;50,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
