alim_nom_fr;Energie, R�glement UE N� 1169/2011 (kJ/100 g);Energie, R�glement UE N� 1169/2011 (kcal/100 g);Energie, N x facteur Jones, avec fibres  (kJ/100 g);Energie, N x facteur Jones, avec fibres  (kcal/100 g);Eau (g/100 g);Prot�ines, N x facteur de Jones (g/100 g);Prot�ines, N x 6.25 (g/100 g);Glucides (g/100 g);Lipides (g/100 g);Sucres (g/100 g);Fructose (g/100 g);Galactose (g/100 g);Glucose (g/100 g);Lactose (g/100 g);Maltose (g/100 g);Saccharose (g/100 g);Amidon (g/100 g);Fibres alimentaires (g/100 g);Polyols totaux (g/100 g);Cendres (g/100 g);Alcool (g/100 g);Acides organiques (g/100 g);AG satur�s (g/100 g);AG monoinsatur�s (g/100 g);AG polyinsatur�s (g/100 g);AG 4:0, butyrique (g/100 g);AG 6:0, capro�que (g/100 g);AG 8:0, caprylique (g/100 g);AG 10:0, caprique (g/100 g);AG 12:0, laurique (g/100 g);AG 14:0, myristique (g/100 g);AG 16:0, palmitique (g/100 g);AG 18:0, st�arique (g/100 g);AG 18:1 9c (n-9), ol�ique (g/100 g);AG 18:2 9c,12c (n-6), linol�ique (g/100 g);AG 18:3 c9,c12,c15 (n-3), alpha-linol�nique (g/100 g);AG 20:4 5c,8c,11c,14c (n-6), arachidonique (g/100 g);AG 20:5 5c,8c,11c,14c,17c (n-3) EPA (g/100 g);AG 22:6 4c,7c,10c,13c,16c,19c (n-3) DHA (g/100 g);Cholest�rol (mg/100 g);Sel chlorure de sodium (g/100 g);Calcium (mg/100 g);Chlorure (mg/100 g);Cuivre (mg/100 g);Fer (mg/100 g);Iode (�g/100 g);Magn�sium (mg/100 g);Mangan�se (mg/100 g);Phosphore (mg/100 g);Potassium (mg/100 g);S�l�nium (�g/100 g);Sodium (mg/100 g);Zinc (mg/100 g);R�tinol (�g/100 g);Beta-Carot�ne (�g/100 g);Vitamine D (�g/100 g);Vitamine E (mg/100 g);Vitamine K1 (�g/100 g);Vitamine K2 (�g/100 g);Vitamine C (mg/100 g);Vitamine B1 ou Thiamine (mg/100 g);Vitamine B2 ou Riboflavine (mg/100 g);Vitamine B3 ou PP ou Niacine (mg/100 g);Vitamine B5 ou Acide pantoth�nique (mg/100 g);Vitamine B6 (mg/100 g);Vitamine B9 ou Folates totaux (�g/100 g);Vitamine B12 (�g/100 g)
Chicor�e et caf�, instantan�, non sucr�, pr�t � boire (reconstitu�e avec de l'eau);121;28,7;121;28,7;92,2;0,56;0,56;6,06;0,3;0,43;0,25;0,1;0,1;0,1;0,1;0,18;0,3;0,6;0,5;0,43;0;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,022;11;12,6;0,02;0,2;20;35;0,1;15;160;20;8,93;0,05;-;5;0,25;0,08;0,8;-;0,5;0,015;0,01;1,53;0,055;0,86;5,5;-
Caf�, moulu;1660;397;1660;397;5,5;14,4;14,4;40,2;15,4;-;-;-;-;-;-;-;-;19,8;0;5,9;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,19;120;-;1,55;4,1;0,5;240;2,13;160;2020;10;74;0,79;0;-;0;2,7;0;-;0;0,07;0,2;15;0,23;0,001;22;0
Caf�, poudre soluble;1250;296;1250;296;4,95;19,4;19,4;42,6;1,1;0;-;-;-;-;-;-;0;19,1;0;9,29;0;0;0,2;0,041;0,2;0;0;0;-;0;0;0,15;0,035;-;-;-;-;0;0;0;0,098;151;-;0,12;4,41;0,5;359;1,71;327;3770;10,7;39;0,46;0;0;0;0;1,9;-;0;0,008;0,092;25,1;0,25;0,03;22;0
Sirop � diluer, sucr�;1080;255;1080;255;36,2;0,5;0,5;62,6;0,5;58,8;17,3;-;19,2;0,6;2,89;19,4;0;0,5;0,5;0,05;0;0,45;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,017;2,7;5;0,01;0,06;20;1,2;0,03;2,5;17;20;6,76;0,05;-;5;-;-;0,8;-;0,5;0,015;0,01;0,1;0,0074;0,01;5;-
"Boisson concentr�e � diluer, sans sucres ajout�s, avec �dulcorants, type ""sirop 0%""";92;21,7;92;21,7;93,8;0,5;0,5;2,76;0,5;0,66;0,29;-;0,37;0,15;0,15;0,1;-;0,7;0;0,2;0;2;-;-;-;0,006;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,028;6,6;1;0,01;0,04;20;2;0,02;2,2;57;20;11;0,05;-;5;-;0,08;0,8;-;0,5;0,027;0,01;0,49;0,17;0,01;5;-
Caf�, d�caf�in�, poudre soluble;1510;357;1510;357;3,2;12,7;12,7;76;0,2;0;-;-;-;-;-;-;-;0;0;9,1;0;0;0,087;0,018;0,087;0;0;0;0;0;0;0,065;0,016;0,015;0,067;0,006;0;0;0;0;0,058;140;-;0,069;3,8;-;311;1,22;286;3500;17,3;23;0,11;0;0;0;0;1,9;-;0;0;1,36;28,1;0,097;0;0;0
Th�, feuille;957;232;957;232;9,3;19,4;19,4;6,3;2;-;-;-;-;-;-;-;-;55,8;0;7;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,11;430;-;2,5;18;16;250;71;630;2160;-;45;2,9;0;-;0;2,1;-;-;0;0,14;0,95;7,5;1,3;0,3;-;0
Cacao, non sucr�, poudre soluble;1610;387;1610;387;3,5;22,4;22,4;11,6;20,6;0,9;0,2;-;0,2;0,2;0,2;0,9;8,5;29,5;0,5;10;0;2,4;12,4;6,65;0,62;0,01;0,01;0,01;0,01;0,01;0,02;5;7,04;6,5;0,58;0,04;0,01;0,01;0,01;0;0,11;140;20;3,9;48,5;20;500;4,1;690;3900;20;45;6,4;0;5;2,73;0,61;3,9;-;0,5;0,076;0,12;1,15;0,82;0,01;107;0
Poudre cacaot�e ou au chocolat pour boisson, sucr�e;1600;379;1600;379;1,67;6,65;6,65;75,6;3,29;67,9;0,2;-;4,4;0,2;0,2;54,4;5;10,5;0;2,72;0;0;2,16;0,81;0,17;0;0;0;0;0;0,019;0,95;1,2;0,81;0,11;0;0;0;0;0;0,21;116;-;0,069;13;1,2;166;0,041;244;605;2,2;85;0,7;0;-;0;0,1;-;-;0;0,06;0,04;0,5;0,041;0,02;23;0
Poudre malt�e, cacaot�e ou au chocolat pour boisson, sucr�e, enrichie en vitamines et min�raux;-;-;-;-;2,25;9,9;9,9;79,4;5,03;78,5;0,5;-;2,6;14,9;21,9;38,6;-;-;0;4,21;0;0;2,38;1,17;0,67;0,11;0,031;0,034;0,076;0,079;0,36;1,15;0,41;-;-;-;-;0;0;1;0,55;255;420;0,6;4,7;6;248;0,6;350;1100;-;219;1;580;8;0,5;11,8;2,5;-;48;0,98;1,57;16,8;6,02;1,84;219;2
Chicor�e et caf�, poudre soluble;1400;332;1400;332;4,1;9,3;9,3;66,9;0,35;-;-;-;-;-;-;-;0;12;0;6,73;0;0;0,12;0,015;0,07;-;-;-;-;-;-;0,052;0,012;-;-;-;-;-;-;0;0,72;103;-;0,05;4,76;0,5;213;1,2;271;3400;-;289;0,37;0;0;0;0;-;-;0;0;0,29;21,7;0,097;0,029;0;0
Chicor�e, poudre soluble;1350;323;1350;323;2,7;3,3;3,3;57,2;2,5;21,7;15,8;-;3;0,5;0,5;2,9;0,5;29,2;0;4,9;0;0;0,75;0,2;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,39;109;-;0,1;5,5;0,5;65;0,1;223;-;5;156;0,1;0;0;0;0;-;-;0;0,04;0,12;10,1;0,05;0,28;19,1;0
Caf� au lait ou cappuccino, poudre soluble;1750;416;1760;417;1;12,2;11,9;70,1;8,8;52;0,1;0,1;0,32;17,8;1,34;32,5;-;3,3;0;4,03;0;0,63;7,47;0,69;0,19;0,01;0,05;0,61;0,44;3,47;1,41;0,96;0,51;0,66;0,19;0,01;0,01;0,01;0,01;-;0,79;-;-;-;-;-;-;-;-;-;-;316;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Caf� au lait ou cappuccino au chocolat, poudre soluble;1690;402;1700;402;-;11,2;11;67,1;9,13;62,2;-;-;0,13;-;0,5;44,9;-;3,51;0;4,17;0;0;7,83;0,81;0,084;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1,29;-;-;-;-;-;-;-;-;-;-;516;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Poudre cacaot�e ou au chocolat sucr�e pour boisson, enrichie en vitamines et min�raux;1590;376;1590;376;-;4,68;4,68;79,3;3,04;76,7;-;-;-;-;-;-;2;6,48;0;1,19;0;0;1,44;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,43;523;-;-;2,1;-;113;-;120;-;-;169;-;-;-;-;9;-;-;49,2;0,52;0,7;8,61;1,61;0,93;122;0,25
Poudre cacaot�e ou au chocolat pour boisson, sucr�e, enrichie en vitamines;1640;386;1640;386;2;4,29;4,29;85;2,04;82,7;-;-;-;-;-;-;2;5,3;0;2,4;0;0;1,3;0,59;0,059;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,31;36;-;-;2,1;-;71;-;120;-;-;124;1,7;-;-;-;-;-;-;25;0,48;0,66;5,23;2,2;0,76;66,7;0,33
Citron ou Lime, sp�cialit� � diluer pour boissons, sans sucres ajout�s;84,9;19,7;84,9;19,7;93,8;0,5;0,5;1,31;0;0,91;0,45;-;0,46;0,15;0,15;0,1;-;0;0;0,15;0;4,5;0;0;0;0,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0035;6,1;2,8;0,01;0,05;20;3,2;0,01;4,7;44;20;1,4;0,05;-;5;-;0;-;-;5,56;0,27;0,01;0,1;0,025;0,01;6,44;-
Vin doux;-;-;-;-;73,1;0,2;0,2;10,5;0;7,78;5,14;-;2,59;-;-;0,05;0;0;-;0,99;15,2;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,027;7,46;-;0,053;0,35;1;9,07;0,071;9;83,1;0,07;10,9;0,11;0;0;0;0;0;-;0;0,018;0,014;0,14;0,032;0,0078;0,1;0
P�tillant de fruits;-;-;-;-;87,6;0;0;6,95;0;6,95;-;-;-;-;-;-;0;0;-;0,052;5,41;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0075;6;-;0;0,4;0,7;4;0,05;4;30;-;3;0,1;0;-;0;0;-;-;-;-;-;0,1;0,2;0,1;-;-
Vin blanc mousseux;-;-;-;-;88,2;0;0;1,7;0;1,4;0,7;-;0,7;-;-;-;0;0;-;0,2;9,9;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0035;9,16;-;0,0019;0,5;1;5,28;0,045;7;57;2,2;1,41;0,024;0;0;0;0;0;-;0;0,005;0,01;0,07;0,03;0,017;0,1;0
Champagne;-;-;-;-;86,8;0,3;0,3;2,81;0;1,4;-;-;-;-;-;-;0;0;-;0,19;9,9;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0048;7,15;-;0,0062;0,11;0,7;7,97;0,049;7;22,8;10;1,93;0,042;0;0;0;0;-;-;0;0;0,01;0,1;0,045;0,02;0;0
Vin blanc mousseux aromatis�;-;-;-;-;-;0,2;0,2;5,1;0;5,1;-;-;-;-;-;-;0;0;-;0,17;8,9;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,033;14;-;-;0,6;-;-;-;13;110;-;13;0;0;0;0;0;-;-;0;0;0,01;0,1;-;0,01;0;-
Vin (aliment moyen);;;;;86,2;0,09;0,09;3,29;0;1,37;;;0,45;;;;0;0;;0,32;10,1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0,0067;7,52;;0,017;0,58;2,07;7,25;0,091;14,3;100;2,03;2,7;0,088;0;0,69;0;0;0,27;;0,034;0,0071;0,031;0,14;0,065;0,03;0,79;0
Vin rouge;341;82,1;341;82,1;86,8;0,07;0,07;2,63;0;0,62;-;-;0,1;-;-;-;0;0;0,017;0,29;10,2;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,0025;5,96;-;0,0094;0,56;0,74;7,13;0,094;18,7;118;2,2;1,01;0,13;0;1;0;0;0,4;-;0;0,005;0,027;0,18;0,087;0,043;0,73;0
Vin blanc (sec);-;-;-;-;87,8;0,5;0,5;4,04;0;0,17;0,08;-;0,09;0,1;0,1;0,05;0;0;-;0,19;7,75;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,0063;7,1;2,7;0,01;0,34;20;7,3;0,09;13,9;84,3;20;2,5;0,05;0;0;0;0;0,8;-;0,5;0,01;0,01;0,1;0,038;0,01;5;0
Vin ros�;-;-;-;-;88,9;0;0;1,6;0;-;0,7;-;0,7;-;-;-;-;0;-;0,2;9,3;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,01;12;-;0,035;0,95;1;7;0,1;6;75;0,2;4;0,027;0;-;0;0;0;-;0;0,01;0,07;0,1;0,04;0,023;0,2;0
Bi�re brune;-;-;-;-;92,7;0,43;0,43;4,1;0;4,1;-;-;-;-;-;-;0;0;-;0,1;3,19;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,029;6,91;-;0,07;0,02;4,1;9,55;0;14;45;0;11,6;0,17;0;0;0;0;-;-;0;0,005;0,03;0,59;0,11;0,03;8,5;-
"Bi�re ""coeur de march�"" (4-5� alcool)";-;-;-;-;92,7;0,39;0,39;2,7;0;0,98;0;0;0;0;0,04;0,01;0;0;-;0,17;3,57;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,0047;6,05;22,8;0,003;0,01;4,1;7,2;0,0057;11,5;36,6;2,2;1,88;0;0;0;0;0;0;-;0;0,005;0,028;0,74;0,053;0,05;5,64;0,02
Bi�re forte (>8� alcool);-;-;-;-;88,8;0,63;0,63;4,6;0;-;-;-;-;-;-;-;-;0;-;0,2;6;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,017;4,3;-;0,009;0,02;1,5;9;0,018;18,4;64,2;0,11;6,8;0,013;0;-;0;0;0;-;0;0,007;0,03;0,47;0,085;0,045;2,6;0,02
Cidre (aliment moyen);;;;;93,4;0,069;0,069;3,22;0,083;2,82;;;;;;;;0;0,4;0,28;3,21;;0;;;;;;;;;;;;;;;;;;0,01;7,65;;0,0038;0,62;3,27;3,13;0,025;3,83;99,7;3,44;4,19;0,022;;0,69;;;;;10,3;;;;;;;
Cidre brut;-;-;-;-;93,9;0;0;2,62;0;2,22;-;-;-;-;-;-;-;0;0,39;0,29;3,72;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,01;3,24;-;0,0033;0,84;0,7;2,92;0,024;3;95,8;2,2;4,12;0,022;-;0;-;-;-;-;14,1;-;-;-;-;-;-;-
Cidre doux;158;37,5;158;37,5;91,9;0,5;0,5;5,09;0,6;4,61;3,58;-;1,03;-;-;0,3;-;0;0,48;0,24;1,91;0,29;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0098;17;23;0,01;0,1;20;3,5;0,03;6;110;20;3,9;0,05;-;5;-;-;0,8;-;0,5;0,015;0,01;0,1;0,064;0,01;5;-
Bi�re faiblement alcoolis�e (3� alcool);-;-;-;-;93,6;0,31;0,31;4,62;0,05;0,09;0,0047;0;0,0054;0;0,079;0,00068;0;0;-;0,16;2,23;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,0048;7,08;23,9;0,004;0,007;1,25;5,97;0,006;11,3;34,1;0,13;1,9;0;0;0;0;0;0;-;0;0,005;0,021;0,74;0,043;0,05;5,64;0,02
Bi�re blanche;143;34,6;143;34,6;-;0,5;0,5;0,43;0,6;0,18;0,08;-;0,1;0,1;0,1;0,05;0;0;0,5;0,17;4,17;0,11;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0073;3,5;18,1;0,006;0,005;20;7,4;0,02;26,1;50,2;20;2,9;0,005;-;5;-;-;0,8;-;0,5;0,015;0,029;0,21;0,067;0,038;10,1;0,052
"Bi�re ""sp�ciale"" (5-6� alcool)";-;-;-;-;90,8;0,48;0,48;4,55;0,05;4;0;-;0;-;0;0;0;0;-;0,23;5,13;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0048;5,89;24;0,004;0,006;1,9;9,84;0,005;25;48,8;0,9;1,92;0;0;0;0;0;-;-;0;0,04;0,3;0,8;1;0,05;7,98;-
"Bi�re ""de sp�cialit�s"" ou d'abbaye, r�gionales ou d'une brasserie (degr� d'alcool variable)";-;-;-;-;91,3;0,63;0,63;3,2;0;-;0,12;-;0,07;-;0,03;0,03;-;0;-;0,2;4,6;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0093;4,9;-;0,006;0,012;1,5;7,9;0,008;21,5;41,6;0,11;3,7;0,018;0;-;0;0;0;-;0;0,006;0,019;0,65;0,14;0,045;2,6;0,02
Cidre traditionnel;-;-;-;-;94,2;0;0;1,87;0;1,58;-;-;-;-;-;-;-;0;0,28;0,29;3,64;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,013;8,95;-;0,003;0,74;0,7;3,4;0,02;3;95,8;0;5,35;0,02;-;0;-;-;-;-;14,1;-;-;-;-;-;-;-
Cidre bouch� demi-sec;201;48;201;48;93,9;0,5;0,5;4,4;0,6;3,7;3,2;-;0,5;-;-;0,3;0;0;0,7;0,28;3,71;0,63;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,007;17;32;0,01;0,2;20;3,4;0,04;7;120;20;2,8;0,05;-;5;-;-;0,8;-;0,5;0,015;0,01;0,1;0,086;0,02;5;-
Cidre aromatis� (framboise);149;35,4;149;35,4;92;0,5;0,5;5,34;0,6;4,96;2,74;-;1,04;-;-;1,19;-;0;0,38;0,26;1,36;0,48;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,008;16;17;0,01;0,1;20;4;0,05;5;110;20;3,2;0,05;-;5;-;-;0,8;-;0,5;0,015;0,01;0,1;0,078;0,015;5;-
Bi�re sans alcool ( 1,2� alcool);107;25,3;107;25,3;94;0,31;0,31;4,89;0,05;2,55;0,13;-;0,17;0,2;2,25;0;0;0;0,01;0,14;0,62;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0038;4,75;18,8;0,003;0,011;1;6,2;0,0075;9,85;29,3;2,2;1,53;0;0;0;0;0;-;-;-;0,0028;0,013;0,65;0,047;0,04;5;0,0089
Pastis;1140;274;1140;274;59,7;0;0;2,86;0;0;-;-;-;-;-;-;0;0;0;0,002;37,5;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;-;1;0;0;-;2;0;0;0,02;0;0;0;-;-;-;0;0;0;0;0;0;0;0
Eau de vie;950;229;950;229;67,1;0;0;0,37;0;0;-;-;-;-;-;-;0;0;0;0,0091;32,6;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0025;0,5;-;0,051;0,04;1,1;0;0;5;1;0;1;0,019;0;0;0;0;0;-;0;0;0;0;0;0;0;0
Gin;1100;265;1100;265;62,1;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0052;37,9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005;0;-;0,0025;0,18;1;0;0;0;0;-;2;0,004;0;0;0;0;0;-;0;0;0;0;0;0;0;0
Liqueur;1380;328;1380;328;35,6;0,1;0,1;39,6;0,3;35,3;-;-;-;0;-;-;0;0;0;0,6;23,8;0;0,083;0,02;0,12;0;0;0;0;0;0;0,061;0,015;0,018;0,069;0,052;-;0;0;0;0,018;1;-;0,03;0,08;1;3;0,022;6;30;-;7,25;0,09;0;0;0;0;0;-;0;0,004;0,012;0,12;0;0;0;0
Rhum;1060;256;1060;256;63,5;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,0092;36,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0025;0;-;0,059;0,08;1;0;0,018;4,5;2;-;1;0,043;0;0;0;0;0;-;0;0,007;0,004;0,013;0;0,001;0;0
Whisky;1050;252;1050;252;63,9;0;0;0,096;0;0,096;-;-;-;-;-;-;0;0;0;0,0041;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-;0,017;0,02;1,25;0;0,008;3;1;-;0;0,014;0;0;0;0;0;-;0;0,008;0,001;0,05;0;0;0;0
Ap�ritif � base de vin ou vermouth;-;-;-;-;75,3;0,054;0,054;11,3;0;11,1;-;-;-;-;-;-;0;0;-;0,19;13,1;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,038;7,37;-;0,1;0,44;1,2;7;0;6,25;48;0;15;0,035;0;0;0;0;-;-;-;0;0;0,045;-;0,0075;0;0,0033
Vodka;1000;242;1000;242;65,5;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0,01;34,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0025;0;-;0,0083;0,025;1;0;0,018;4,75;1,25;-;1;0,022;0;0;0;0;0;-;0;0,0053;0,0063;0,013;0;0,001;0;0
Pastis, pr�t � boire (1+ 5);117;27,6;117;27,6;93,1;0;0;6,89;0;0;-;-;-;-;-;-;0;0;0;0,0072;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0063;-;-;0,019;0,039;0,17;0,82;0,00068;-;-;0,42;1,99;0,013;0;0;-;-;0;0;0;0;0;0;0;0;0;0
Ap�ritif anis� sans alcool;-;-;-;-;-;0;0;1;0;0,03;-;-;-;-;-;-;0;1;-;0,044;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,038;1,83;-;-;0;1,2;0,33;0,004;0;3,9;0;15;0,03;-;0;-;0;-;-;0;0;0;0;0;0;0;-
Alcool pur;2730;660;2730;660;-;0;0;0;0;0;-;-;-;-;-;-;0;0;0;0;94,3;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;0;1;0;-;0;0;-;0;0;0;0;0;0;-;-;0;0;0;0;-;0;0;0
Marsala;887;211;887;211;57,7;0,1;0,1;27,9;0;27,9;-;-;-;-;-;-;0;0;0;0,12;14,2;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,01;4;-;-;0,4;-;-;-;12;97;-;4;0;0;0;0;0;-;-;0;0;0,01;0,1;-;0,01;0;-
Marsala aux oeufs;640;153;640;153;-;0;0;12,4;0;12,4;-;-;-;-;-;-;0;0;0;0;14,8;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;0;-;-;0;-;-;-;0;0;-;0;0;0;0;0;0;-;-;0;0;0;0;-;0;0;-
Cr�me de cassis;1030;245;1030;245;47,1;0;0;41;0;40,9;-;-;-;-;-;-;0;0;0;0,32;11,6;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0;16,6;-;0,097;0,62;0,87;8,44;0,11;18,5;128;0,57;0;0,12;0;48,1;0;0,52;-;-;5;0,015;0,015;0,11;0,15;0,03;2,96;0
Eau de vie de vin, type armagnac, cognac;945;228;945;228;68;0;0;1;0;0;-;-;-;-;-;-;-;0;0;-;32;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;0,16;-;-;-;-;-;-;-;-;0,016;0;-;0;0;-;-;0;0;0;0;0;0;0;0
Eau de vie, type calvados;-;-;-;-;-;0;0;0;0;0;-;-;-;-;-;-;-;0;0;0;-;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
Sak� ou Alcool de riz;552;133;552;133;78,4;0;0;5;0;0;-;-;-;-;-;-;-;0;0;0,047;16,1;0;0;0;0;0;0;0;0;0;0;0;0;-;-;-;-;0;0;0;0,005;5;-;0,009;0,1;-;6;-;6;25;-;2;0,02;0;0;0;0;0;-;0;0;0;0;-;0;0;0
Cocktail � base de rhum;-;-;-;-;65;0;0;22,5;2,19;22,3;-;-;-;-;-;-;0;0,3;-;0,14;9,9;0;1,64;0,082;0,033;0;0,011;0,13;0,1;0,82;0,32;0,16;0,096;-;-;-;-;0;0;0;0,015;8;-;0,079;0,21;-;8;0,53;7;71;-;6;0,13;0;1;-;0,02;0,1;-;4,9;0,029;0,017;0,12;0,061;0,045;12;0
Cocktail � base de whisky;-;-;-;-;69,2;0;0;15,9;0,02;15,8;-;-;-;-;-;-;-;0;-;0,27;14,6;0;0,003;0,001;0,006;0;0;0;0;0;0;0,002;0;-;-;-;-;0;0;0;0,12;46;-;0,034;0,08;-;3;0,007;4;4;-;47;0,04;0;0;-;0;0;-;0,4;0,003;0,002;0,005;0,01;0;0;0
Sangria;-;-;-;-;83;0;0;10,3;0,05;9,5;-;-;-;-;-;-;0,21;0;-;0,31;6,32;0;0;0,013;0,027;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0,0075;9,35;-;0,056;0,37;0,91;10,7;0,19;12,6;123;0,25;3;0,07;0;54;0;0,14;-;-;12,1;0,023;0,022;0,18;0,11;0,055;9,11;0
Kir (au vin blanc);-;-;-;-;83,5;0,18;0,18;7,36;0;5,55;-;-;-;-;-;-;0;0;-;0,27;8,69;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0039;6,88;-;0,0027;0,67;0,96;5,09;0,08;18;108;2,2;1,56;0,082;0;8,7;0;0,14;-;-;18,5;0,0068;0,019;0,12;0,082;0,03;3,97;0
Kir royal (au champagne);-;-;-;-;82,5;0,25;0,25;7,97;0;5,66;-;-;-;-;-;-;0;0;-;0,18;9,1;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0039;6,88;-;0,0027;0,56;0,78;5,09;0,08;11;91,4;2,2;1,56;0,082;0;8,7;0;0,14;-;-;18,5;0,0027;0,015;0,12;0,067;0,026;3,77;0
Cocktail type punch, 16% alcool;-;-;-;-;-;0,6;0,6;17,8;0,6;17,8;2,89;-;2,97;0,51;0,1;11,4;-;0,5;-;0,11;12,1;0;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;0,00024;-;0,042;13;17,7;0,01;0,06;20;3,1;0,09;13;43;50;16,7;0,26;-;52,9;-;0,08;-;-;1,2;0,021;0,01;0,16;0,053;0,02;5,08;0,077
Cocktail sans alcool (� base de jus de fruits et de sirop);-;-;-;-;86,4;0,5;0,5;12,8;0;11,2;-;-;-;-;-;-;0;0;-;0,29;0,0034;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0075;12,8;-;0,043;0,1;5,43;8,31;0,035;10,9;132;0,36;2;0,034;0;75;0;1;-;-;12;0,17;0,019;2,4;0,9;0,21;30;0,38
Panach� (limonade et bi�re);152;36,2;152;36,2;92,3;0;0;5,63;0;5,4;-;-;-;-;-;-;0;0;0,004;0,17;1,95;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0052;0,77;-;0,0019;0,058;0,87;0,36;0,0008;9,95;18,9;2,2;2,07;0,016;0;0;0;0;-;-;0,08;0,0065;0,036;0,31;0,065;0,022;3,23;0,038
Panach� pr�emball� ( 1� alc.);107;25,4;107;25,4;94;0,48;0,48;4,93;0,05;4,92;0,96;-;0,95;0,2;0,48;2,53;0;0;0,0032;0,07;0,5;0;0;0;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;0,0034;3,42;13,2;0,001;0,006;1;3,07;0,008;9,9;7,47;1,1;1,37;0;0;0;0;0;-;-;0,0035;0,0035;0,012;0,53;0,047;0,033;5;0,033
